relative_coverage,vaccine_efficacy,total_infections,age0,age1,age5,age10,age15,age20,age25,age30,age35,age40,age45,age50,age55,age60,age65,age70,age75
0.65000000000000002,0.040000000000000001,196706631.44722348,2451640.6504280833,9797847.2452921271,15283266.39011539,16722454.769368041,17313646.417896964,15631761.296251576,15013303.816926524,14538239.412608411,13863728.818574917,13071548.316395789,13189660.183388121,12701760.935172984,11603552.941167062,9865589.1553053595,6114221.0190695701,3476482.1536994549,6067927.925563084
0.66000000000000003,0.040000000000000001,203065493.32133868,2504760.7273638719,10006731.869540315,14891928.107407397,16259957.463771004,16862116.235377517,15388893.397565624,15858075.961539468,15340554.284103403,14614708.586539522,13766009.62725408,13965411.768752154,13506921.156745005,12550925.88428962,10751275.973543856,6553584.4111557752,3731170.784351524,6512467.0820385646
0.67000000000000004,0.040000000000000001,234356738.74667963,2898471.6764899227,11587972.028731992,17278193.466591664,18358046.923010789,18959902.883579947,18057151.09904892,17721682.830234598,17117994.54911045,16303106.540119702,15361010.393869495,15618476.699916154,15475388.92784382,14476752.605290335,12447920.695509339,8646297.6552003883,5117016.6802253779,8931353.0919067524
0.68000000000000005,0.040000000000000001,216759458.60336086,2736825.8195191184,10934205.124440957,16316336.681824297,17626576.006098215,18249912.585883025,16789195.929393638,17071706.971992079,16522269.627453307,15737968.244263988,14813508.302971166,14988263.94662584,13287191.870154524,12105277.646931401,10325521.126764778,7483436.2240349697,4287596.9332775651,7483665.5617319942
0.69000000000000006,0.040000000000000001,197831458.25277621,2461827.9657079983,9839781.3730936758,15361990.910087859,16780805.904343758,17343213.31804996,15778835.530122381,14283476.687012916,13806774.619874414,13183391.301996578,12461656.219316754,12621249.834822848,12839791.006013261,11882099.384259969,10168193.063276032,7293118.2795840595,4270838.2569604795,7454414.5982532902
0.70000000000000007,0.040000000000000001,206054568.00785062,2517809.9169199942,10058318.974473441,15606570.101834828,16939212.765318755,17516280.368803971,16103123.148311401,15418465.879775604,14887870.448693369,14209796.871282851,13421371.376346976,13650652.123962577,12891957.074471744,11933859.744760718,10244199.219977057,7864054.1158017498,4659038.3207039135,8131987.5564116891
0.70999999999999996,0.040000000000000001,236862182.58474544,2927524.9768646164,11702186.454205398,17094943.169217512,18152124.174505148,18751252.45173496,17931427.662158709,17591382.960670855,16976000.510138318,16171680.744890589,15252353.874974584,15567802.375433683,16252940.769406434,15329698.976900483,13206845.773093034,9096072.2552707158,5411898.7286023032,9446046.7266780622
0.71999999999999997,0.040000000000000001,244301584.61909011,3072210.7143616886,12276766.402570914,17473469.185806043,18501896.839749467,19119448.432938501,18323369.786341816,18556028.865302868,17900347.192863621,17047061.390612382,16067469.384081757,16423839.635352125,16303255.507127475,15323325.500144565,13208943.788644377,9408676.1840232946,5571265.9745157491,9724209.8346535098
0.72999999999999998,0.040000000000000001,218199261.59281409,2723971.2328754934,10888966.61360174,16037921.728124518,17224994.156076763,17809801.501485098,16683520.188795161,16727930.504203495,16168284.665870529,15402964.73831808,14511477.733082775,14742621.074664075,14200398.304126307,13194422.951844554,11315620.13424829,7865625.5661367197,4626152.5291897934,8074587.9701707009
0.73999999999999999,0.040000000000000001,238162693.07690901,2906127.7186900633,11618746.479348196,17179289.784530308,18249039.407504484,18856352.703600686,17993505.745386489,18286574.962774254,17617611.20243036,16786938.203104533,15836646.927495861,16234506.013224542,15752615.586407106,14793281.363730844,12741787.823284354,8944748.238595726,5232318.1299837008,9132602.7868175171
0.75,0.040000000000000001,209962278.61574066,2545173.6074596834,10158903.646272201,15772999.14591462,17156904.084853474,17762893.106474925,16202373.914086457,16122634.220879454,15595218.743074354,14872915.091243139,14020504.595112938,14201705.353089755,12955921.98608524,11913999.418447573,10208988.616896387,7895177.3949670438,4580704.2136394922,7995261.4772438882
0.76000000000000001,0.040000000000000001,223805596.6849812,2815108.2666348377,11247387.321548944,16843176.712942,18025611.504477151,18627907.39466729,17469075.410115905,16946265.29329608,16394459.74750134,15613570.393029775,14704642.647747248,14886128.824798327,14647401.564307785,13593263.178329175,11636921.544298377,7783106.6039161431,4579103.2162688803,7992467.0611019749
0.77000000000000002,0.040000000000000001,228479464.79164085,2811094.2812649286,11238535.030912057,16876289.431865465,18008684.851368416,18595725.176184386,17597552.839329518,17338782.015995927,16727794.081858892,15947021.763032991,15044967.882052416,15355533.699769583,14588524.119254336,13511078.607443413,11596329.165393908,8850792.9193569869,5241729.4369208282,9149029.4896367434
0.78000000000000003,0.040000000000000001,209386684.89308822,2610054.8177898373,10407815.262994107,15904859.339685833,17314291.909885518,17937725.36705409,16299610.948295349,15929323.108089913,15429307.138882071,14709925.422379613,13860031.082371091,13985308.997608498,13307507.61037223,12222943.633734975,10448814.289231503,7391894.1426811442,4235149.3789864751,7392122.4430459496
0.79000000000000004,0.040000000000000001,242311919.68093997,3055766.0925342729,12209974.03220932,17824598.549606647,18811051.718234252,19420852.11872929,18703284.139044657,18480822.106211744,17820322.610410295,16973268.823125124,16002736.045545999,16353849.173403928,15668102.225068599,14568238.718548302,12506261.264068548,9130819.2101765536,5384226.2617214564,9397746.5923009925
0.80000000000000004,0.040000000000000001,217728747.00586045,2692383.7248650272,10743101.565387603,16702861.761788869,17957193.027277149,18567479.375569992,17259063.89022737,16461455.980416622,15925766.02893493,15177482.187476372,14303552.244989913,14457257.125902403,13915173.935690884,12771491.548703093,10896803.243606433,7656065.6659674644,4458919.663390466,7782696.0356658623
0.81000000000000005,0.040000000000000001,224699205.68420133,2747886.3375330172,10970363.738565095,16503525.63648048,17748326.149916474,18356928.498369038,17082286.499560636,16724067.033765221,16188847.429176316,15428781.707213681,14537767.027858844,14710608.986434171,14851119.190792281,13754846.585103646,11796248.52555757,8921590.4343870338,5236357.9411350871,9139653.9623527415
0.82000000000000006,0.040000000000000001,205108842.23730245,2557226.806317701,10200251.036396895,15801945.409652982,17140555.803789772,17768031.131334879,16335734.418992415,16015876.345951533,15505045.442609837,14763275.783480454,13900592.655119872,14034423.908519302,13723996.443356752,12557063.816398341,10640127.332889289,5610778.9218131928,3115702.253940572,5438214.726738655
0.83000000000000007,0.040000000000000001,218102062.8203831,2689481.5671142987,10728600.742297124,16464211.502189079,17719745.643434562,18345003.0699744,17056585.574512694,17144413.436986629,16564545.653536126,15783143.473484274,14871666.444405541,15105564.17984668,13941731.780680547,12824403.731780095,10949019.364880387,7004264.8942217287,3973772.4237674298,6935909.3372715684
0.83999999999999997,0.040000000000000001,204943168.05674389,2551136.6252724933,10171428.479669828,15604974.156475037,17022343.519898877,17636103.889924064,15983924.140446806,15594573.215858171,15116564.100689385,14411080.018741885,13572012.179455683,13665117.101391941,12778782.21381834,11713539.812930362,10010894.40801613,7357040.7845436735,4281182.9521262189,7472470.4574850108
0.84999999999999998,0.040000000000000001,211860187.50404772,2607546.7788547007,10397887.120528566,15903385.948450107,17181669.8966645,17791551.356761359,16474662.714441016,16681622.091017511,16130888.550010633,15365688.534937218,14470742.779322004,14669558.739611734,13439466.186584186,12302492.836312775,10487608.026799876,6992380.6142389998,3993206.0726370467,6969829.2568754507
0.85999999999999999,0.040000000000000001,214903060.29421911,2683779.6362601551,10704970.38635169,15997780.514886251,17272195.178274043,17892841.718514435,16603438.418102995,16731457.677768141,16188245.246948147,15418543.817307472,14516030.187574917,14698579.811042119,13617324.122642715,12463058.292731412,10632542.026899671,7504448.6498827208,4362835.6794108404,7614988.9296213258
0.87,0.040000000000000001,251109436.59557116,3163851.8356385361,12652250.856796796,18079121.422784369,18972172.994934447,19553438.618141625,19104059.778159082,18885907.125715628,18153494.885765564,17297869.937269475,16339171.121593297,16849583.009346198,16834179.314662464,15961931.561793169,13788440.099748055,9604309.6675895266,5780406.3333339598,10089248.03229898
0.88,0.040000000000000001,211821227.92358184,2571936.0430276496,10256436.050913014,15937633.422776062,17297827.40562854,17909843.889813833,16392349.420864105,16301453.677684497,15780072.151171472,15045523.73658723,14172790.6193978,14321850.044605797,13082182.754723478,12036429.664662546,10316523.369316053,7849828.7629717365,4570717.122123667,7977829.7873143945
0.89000000000000001,0.040000000000000001,218242293.12693289,2751936.6461223969,10986324.189116787,16091242.48637859,17330279.494816933,17922917.068025883,16710175.506081874,16911118.086446524,16313108.203222048,15547020.437937057,14666376.072399054,14983524.558372149,14289152.052528447,13300466.965918895,11401993.071452528,7344941.2714894013,4258623.0719158286,7433093.9447084609
0.90000000000000002,0.040000000000000001,222760442.6924352,2722669.2629680717,10861959.668652393,16809168.806827765,18025387.331599783,18639228.061005563,17425163.537277535,16673579.905315423,16121868.94130978,15366766.178829018,14487603.889660325,14679118.181381773,14529262.538774122,13431495.003773063,11494581.056943065,8280876.7561865281,4812270.750674787,8399442.8212562054
0.91000000000000003,0.040000000000000001,201561058.92057797,2522807.3212303529,10064726.172420122,15465411.432775948,16860103.502447184,17441774.666562047,15872191.938831661,15137595.062793527,14643126.87055032,13967182.736267775,13178874.653752882,13341206.834281286,13034977.479690846,12027132.249767676,10280323.096994979,6871697.0056360411,3952735.9991202569,6899191.8974550543
0.92000000000000004,0.040000000000000001,193518036.04190925,2317518.1702589607,9217507.4055965431,14854281.361691838,16378774.937056724,17015591.253448322,15178534.127288628,14837925.52748489,14392156.129730377,13716899.703830948,12919793.503835725,12976756.03210522,12838876.623093057,11696862.485549014,9917460.6185479499,6006801.3329443112,3370082.0292185219,5882214.8002282521
0.93000000000000005,0.040000000000000001,210365561.58478308,2542950.1429321743,10145922.380288536,15498222.607644925,16777015.741311762,17351862.593009748,16109813.357838219,15947346.72091735,15384751.618001422,14667855.667474508,13846891.84894995,14135689.850561295,14016965.3070761,13056415.57659078,11193533.598286767,7559415.2772973776,4418595.6623073649,7712313.6342948331
0.94000000000000006,0.040000000000000001,215181139.01702994,2645679.3969723387,10553697.452638136,16126489.844881728,17325101.762956653,17908777.154222753,16793120.11864797,16501799.263107926,15918263.049162183,15179345.36712946,14324975.519050717,14613344.619836111,13717645.319865692,12721902.650934417,10912820.334414322,7679185.3273145389,4465248.7947249422,7793743.0411700085
0.95000000000000007,0.040000000000000001,215266343.11070842,2637498.2516154693,10518120.933536718,16427698.401112232,17665938.387653168,18263138.592545379,17004897.481304806,16364101.642417302,15831859.880222913,15088569.820204129,14216546.653243328,14374954.475990485,13830589.073650414,12798063.715057358,10959746.746092189,7470314.4668922499,4303274.7027026471,7511029.8864676412
0.95999999999999996,0.040000000000000001,191915526.84780461,2357638.0426182314,9377659.5134906601,14865013.883230964,16361326.773232337,16989142.451545291,15180719.12619419,14833177.252886157,14386243.537019055,13711307.751303032,12911042.804021079,12968200.784098359,12188699.87288072,11068539.62853699,9392696.2910137214,5978181.2419000855,3404190.1051568137,5941747.7886769194
0.96999999999999997,0.040000000000000001,211039359.15268657,2645768.6320612342,10546746.500776511,16031939.016306559,17273292.509249162,17867969.589906443,16605196.736345103,15828390.290458178,15319729.063557407,14599140.937240202,13759033.200873384,13910711.696884397,13773107.277034823,12714255.9852813,10865042.38128515,7450964.663176842,4315573.7526265141,7532496.9196234075
0.97999999999999998,0.040000000000000001,238676685.09039405,2975018.9236753085,11873305.407369006,17366759.612602789,18441547.85984024,19059028.00495322,18181870.785824306,18039141.733119633,17398636.01667555,16576295.531949306,15634415.00882473,15972307.10814425,15915226.441669831,14921512.974262735,12843697.335262315,9018347.5125321988,5266795.130071098,9192779.7036175262
0.98999999999999999,0.040000000000000001,173102337.15451774,2093568.0999414218,8329276.9268501326,13944693.774574215,15623009.459436864,16208090.961950744,13975211.738898063,12694229.007900784,12334273.183665223,11779034.028252548,11117198.71642169,11090593.353076553,11046998.46715326,9947106.1087403595,8404894.9418814145,5670661.7390270922,3221179.5389874959,5622317.1077598808
0.0,0.050000000000000003,234836448.8681981,2887416.9532737769,11605167.371308124,17019649.160862334,18137421.584142029,18730438.723878205,17716507.211654287,17804180.318044413,17174702.871244501,16363394.316382367,15432357.625071,15769527.076629251,15728556.412281159,14776684.521296967,12727486.174841827,8795454.441308694,5160410.4939577971,9007093.6120213475
0.01,0.050000000000000003,248859181.96833122,3115202.8701838856,12519751.615846606,17910252.059362691,18842694.554326549,19427483.539506141,18815784.970199179,19252652.28092989,18519493.756063275,17643834.028672401,16648788.08385154,17143981.045597155,16166718.567019526,15228310.872779837,13148544.080707718,9335731.3403424565,5514619.8551358711,9625338.4478064701
0.02,0.050000000000000003,208556550.80963254,2561016.6641241708,10290969.663300926,16085328.96897259,17420367.555056237,17997444.063858818,16510392.956805304,15722256.869529415,15213683.795843724,14503459.353627836,13676284.379755199,13823791.475924144,13806943.89732853,12756962.562736442,10884202.920360712,6708676.7298931126,3859067.7260220041,6735701.2264934015
0.029999999999999999,0.050000000000000003,224584661.86596426,2778223.1052778773,11163016.870076474,16979886.921562258,18182434.622686964,18763111.717706356,17565828.285048056,17059854.09622477,16470445.218350768,15696065.537539959,14804917.571644615,15066266.99366862,14922055.018255543,13949542.744154405,11972029.534845309,7461845.2148294942,4279538.3978805775,7469600.0162122119
0.040000000000000001,0.050000000000000003,216273231.91401228,2693914.7626584368,10823177.571765263,16540808.743683685,17792779.726053022,18368541.854336299,17014326.857281197,16325472.233669043,15782027.331323868,15047556.114665676,14190720.230453109,14386439.606449718,13618520.022841547,12533209.710161079,10719142.035891891,7823701.8911825689,4594154.7978463601,8018738.4237495344
0.050000000000000003,0.050000000000000003,196535699.72174245,2451646.7398287402,9847831.3824046329,15510881.45142347,17000634.728132319,17580011.895477615,15700736.973545706,14678394.03010425,14233021.929345375,13575947.677831555,12800134.618885871,12861831.468079075,12705659.341935107,11666400.696707729,9936893.3207737189,6231548.2874160083,3552869.3522337363,6201255.8276175223
0.059999999999999998,0.050000000000000003,247169483.93303278,3104866.2768406807,12472733.722175676,17879560.692640908,18826193.271753438,19393771.076998018,18755585.810304545,18233314.029965248,17578784.053302132,16755311.804098139,15810202.403094243,16177255.299683252,16324309.964088958,15448450.34006997,13374432.316861669,10273112.799736446,6105291.0627523661,10656309.008667124
0.070000000000000007,0.050000000000000003,224541535.85961726,2793198.9903446073,11218121.954139596,16484439.022171568,17712731.810769536,18313198.041015781,17045981.1683576,17495283.723176993,16901029.123977233,16099801.895553201,15168787.78481004,15438202.04376631,14571501.032505918,13488314.712735359,11551468.387481846,7860845.8101727609,4516111.1099799341,7882519.2486589449
0.080000000000000002,0.050000000000000003,190804923.78884634,2345943.4178038621,9420932.3810425457,14898624.263626397,16394741.35881703,16941801.75058518,15146165.716739288,14097980.135136107,13644893.90891305,13027514.669958854,12304288.554378552,12428074.266381254,12179058.916007269,11188829.187476715,9548806.5006261133,6645992.0787225841,3857795.6921426677,6733480.9904888375
0.089999999999999997,0.050000000000000003,248118939.44741285,3142778.8236719673,12621024.734728901,18445449.354218401,19303385.8562585,19889001.4734792,19426410.538543638,19218948.163119175,18502904.145609044,17619618.208115298,16618840.516155088,17051578.375935744,16194881.153877288,15081024.143058633,12930535.127433199,8550283.6617514007,4925390.5522224512,8596884.6192349009
0.10000000000000001,0.050000000000000003,231223743.53192684,2876862.9871512605,11552259.616466392,17034668.45124153,18130541.075433068,18709758.659213427,17740321.874030493,17276829.743256174,16685009.862607172,15902489.628248226,14995012.390388692,15263285.883208567,15089727.541432032,14132357.535033707,12179176.169624669,9028528.7395630144,5327746.9754264262,9299166.3996019941
0.11,0.050000000000000003,221302505.16106644,2822499.8140448942,11329779.859370137,16713581.647848755,17937630.558654271,18540676.726843707,17215382.376713276,17266399.199856855,16715455.74102148,15927354.23247366,14990738.319901735,15156543.046022346,13175566.592126617,11968669.821072873,10227098.519907679,8228139.2053354103,4766840.9154956536,8320148.58437707
0.12,0.050000000000000003,223886090.63399917,2792951.2085376373,11211360.551684456,16627498.158207614,17781999.930574499,18371907.191136837,17259000.851404481,16939617.863413174,16361913.492061356,15585974.801061338,14691949.420177907,14945761.968146319,14971792.657292355,14008305.612977857,12024012.692678457,7776014.1987252953,4566157.9420751175,7969872.0938444752
0.13,0.050000000000000003,189923284.42214638,2322809.0249310764,9319645.0224462338,14865807.325857222,16416096.090123987,17015434.069704778,15052539.955901165,14402505.640165633,13982689.909352142,13324245.348410441,12548164.721977878,12567519.730245173,12658099.77070903,11568611.302176941,9802956.884950364,5484643.6247888207,3129397.4231318133,5462118.5772736352
0.14000000000000001,0.050000000000000003,233322662.90395564,2936264.8127578427,11785869.070570095,17033247.899186894,18082995.229315877,18664035.493923657,17792491.649475716,18122516.727519915,17474795.693285484,16653099.563515181,15698712.792393237,16061545.440107431,14217354.913535919,13171207.985790133,11343317.877144162,9224061.7214472555,5485913.0599707188,9575232.974016143
0.14999999999999999,0.050000000000000003,197359001.62106666,2385708.4994198531,9570698.7401551493,15313383.265655663,16856009.684612922,17456945.970772944,15513307.763961067,14904110.447872937,14441198.042692408,13765968.48523375,12979574.34970893,13069190.625226732,13308470.659204248,12226713.515278604,10385536.731547927,5925207.3333465643,3371786.9317121273,5885190.5746648442
0.16,0.050000000000000003,223430973.9874678,2837759.5134220808,11385365.175852785,16542248.061158214,17769780.043863203,18375594.189703889,17077175.076459538,17392069.158655599,16819488.980129171,16018497.01716435,15082437.422731061,15303900.224564428,14287892.000523662,13210070.423882369,11317563.93820845,7775581.6576892864,4456710.6785983872,7778840.4248613296
0.17000000000000001,0.050000000000000003,207721573.74105161,2611507.5624587615,10478109.507076617,15736266.309023732,17034808.412153084,17614053.646674164,16189475.670165276,15754565.275999218,15243582.718934875,14525624.041616717,13690511.48830379,13858314.994039197,13779394.143011335,12758865.278019184,10901161.574125182,6805254.6522772685,3911995.6587932995,6828082.8083799053
0.17999999999999999,0.050000000000000003,219647517.3382037,2748017.3453164464,11025412.646176124,16449000.078147924,17699609.294724014,18285411.761792757,16990138.229484238,16662891.223744247,16106085.393278887,15349121.561133971,14469851.721449265,14688078.342239048,14477843.325829644,13507053.718743753,11592627.064292163,7573780.0202240665,4379143.1911455775,7643452.4204815803
0.19,0.050000000000000003,244195924.04310915,3077589.0599650675,12348723.565026602,17515568.876776807,18481905.725793432,19058324.64200478,18411519.673617218,18124076.303189691,17450926.23630992,16629040.448220039,15699966.01978907,16128281.904277723,16437570.064573998,15540177.673989009,13412521.949130308,9746865.6874807589,5876279.3323801477,10256586.880584631
0.20000000000000001,0.050000000000000003,230770870.98794249,2875497.3307799301,11536943.44708105,16830197.105450429,17870440.681468513,18444948.491848148,17612020.634663757,17604841.086897962,16985547.325083937,16185947.052951589,15260482.391775131,15585617.826821119,14894309.453191524,13946284.558875401,12019351.75260498,8864954.8522180337,5191729.1357235983,9061757.860507369
0.20999999999999999,0.050000000000000003,253204387.93890613,3216124.0784914596,12904230.01035089,18178644.251362063,19047434.790216006,19640206.064406898,19190771.480658151,19338665.114721838,18616034.8698349,17723340.497398909,16717002.240533333,17183055.339551948,17463897.382799514,16519347.139982998,14228629.508528974,8921916.2762833033,5214167.1784078684,9100921.7153771017
0.22,0.050000000000000003,238587797.43034539,2903681.3416975713,11644331.92591119,17603277.104254354,18681609.033597432,19285547.128925249,18349644.920013808,17857395.503896374,17241672.593100004,16428332.906765211,15488957.336111128,15763284.48098914,15838553.638540784,14822498.005259465,12751427.097820744,9164080.160456026,5377499.2082643406,9386005.0447425805
0.23000000000000001,0.050000000000000003,236113027.8023535,2966942.7367170332,11903997.551034583,17470124.696914937,18528567.04622392,19099444.477719814,18250812.64006843,17725065.131072991,17060984.139416404,16265242.674629429,15363645.430597927,15770544.771667492,15618650.232731745,14760011.663366046,12735626.802234186,8588426.6548751481,5101198.1219240027,8903743.031159455
0.23999999999999999,0.050000000000000003,217296080.77642024,2773974.9034061828,11117945.156558033,17317834.173934154,18519857.600304242,19127643.576740779,17837517.224190436,16682389.283531543,16144101.098058218,15375895.50507543,14480975.561980078,14601090.280256763,13664712.696372803,12444921.130820291,10563065.649131838,6515606.9215143565,3689250.8722274518,6439299.1423176136
0.25,0.050000000000000003,228267640.88996926,2884536.6878174888,11563764.489262411,16991358.828601588,18184186.609313972,18795492.940540325,17579547.793529361,17189062.668836541,16620948.236233791,15834063.572073538,14920706.168327549,15134168.422096187,15008344.050709227,13926388.812870091,11932612.186799761,8328607.2574286284,4871328.552923928,8502523.6126049049
0.26000000000000001,0.050000000000000003,197375440.84470665,2413978.9837951162,9671755.4710944314,15401585.660020297,16823765.401411884,17403759.348889437,15739762.29807533,14956838.869943241,14493746.59730492,13814718.492811535,13019589.137717921,13106040.783748854,12896906.558408286,11790645.614270356,10013669.771901799,6174193.0092209298,3516576.0861050785,6137908.7599872425
0.27000000000000002,0.050000000000000003,234365915.53399917,2901760.788906795,11628806.989415288,17013719.882234715,18118082.83286117,18713550.131115563,17739678.1654961,17656874.845866598,17035336.761375468,16236116.146556029,15314609.324035164,15645301.041425247,15212221.804631382,14190939.064210471,12213376.949178856,9384879.3198254444,5595009.3830244793,9765652.1038403921
0.28000000000000003,0.050000000000000003,214143979.40530443,2686640.2654006993,10767692.011077438,16771614.207661262,18053705.654307045,18642506.141085908,17238093.227308672,15637008.335454648,15133575.836911794,14426507.092358952,13610582.464854017,13732354.792491291,14406520.13029325,13266455.811021905,11291711.860242585,7195983.2966299206,4109761.1744524823,7173267.1037526028
0.28999999999999998,0.050000000000000003,220933193.50034636,2750995.9656162285,11016483.217507672,16740720.583410075,17962081.36396328,18582661.905075863,17340914.298462868,16873604.156265583,16314006.514447227,15533452.585734531,14635170.803931091,14835314.675541978,14894264.886046011,13757338.87985054,11719657.925992712,6994395.7080030888,4000161.1784496829,6981968.8520479146
0.29999999999999999,0.050000000000000003,220399819.96411318,2739562.1220332356,10980942.452935552,16606788.521615461,17836495.458482321,18412646.389673557,17169871.54905463,16402922.689313525,15827387.664580747,15088387.658752006,14245738.229018206,14523423.880449584,14728330.089628816,13728251.121483389,11760319.877121259,7752099.7187687038,4588239.2482550936,8008413.292947039
0.31,0.050000000000000003,197709403.8736676,2356692.6022847039,9438320.0047087725,15121833.803630948,16628934.472451448,17220081.500091098,15351155.537107041,15085427.140231337,14634670.058671748,13965027.834149305,13154927.088624973,13211788.268655928,11844426.283129713,10782950.580998626,9222290.0066560097,7562282.0273289997,4417753.3030643202,7710843.3618826149
0.32000000000000001,0.050000000000000003,208542870.05397552,2690722.5056696041,10775946.347575083,16460390.735974744,17738828.523723368,18336053.36511457,16910821.560280919,15976831.353447452,15461438.921917865,14737637.273180837,13890114.53466709,14026167.57398795,13042024.423570324,11868624.754110657,10087543.952116255,6495866.1196208317,3658402.4622484567,6385455.6467694845
0.33000000000000002,0.050000000000000003,217079337.15835011,2651077.0744414455,10615633.354725232,16229222.148666507,17546782.072457518,18148168.383141652,16703522.624414027,16246926.572648931,15702264.642777732,14972055.068555776,14123527.68071257,14337044.748830205,14132691.585443944,13143425.760404885,11279820.473089263,8119001.9879597407,4781841.6983203096,8346331.2817604225
0.34000000000000002,0.050000000000000003,222731657.00440398,2745850.227804332,10992483.021737065,16535138.200658077,17802741.130479347,18424003.928990223,17085963.493722137,17120577.320593067,16549313.661287397,15760842.394364933,14848763.344752137,15073466.710223783,14734612.076744016,13623766.254141202,11638709.957609545,7608750.3594135987,4438907.885307827,7747767.0365752755
0.35000000000000003,0.050000000000000003,220320234.64665481,2687825.9864857406,10765638.805833433,16002972.924552625,17239117.193149306,17826831.771295421,16578206.813385647,16650773.968675693,16092034.153706262,15343037.370493472,14466069.61514305,14710781.780555252,14158346.42739008,13178930.423992703,11343235.539288241,8883990.2264422085,5242342.3553232634,9150099.2909424175
0.35999999999999999,0.050000000000000003,224160814.50210279,2712262.6604737267,10854311.185507724,16755060.035494555,17910078.471649542,18494199.420692511,17423869.661161274,16741603.893283334,16166152.113510216,15417607.439302942,14547160.050585115,14801837.340449506,13937429.099455943,12868565.422758099,11056284.444935191,9294893.9455309771,5529022.3817371,9650476.9355749805
0.37,0.050000000000000003,228719942.40866137,2803623.316598922,11221763.900124013,16753903.822036877,17950568.364016842,18557603.360275872,17366894.891648423,17144319.473432474,16578941.854098666,15798410.627751913,14888968.354014287,15113053.372176141,15109105.70000588,14065695.174437527,12084076.895985004,8946716.34793365,5221892.0599789368,9114404.8941459414
0.38,0.050000000000000003,183968530.76306969,2307034.1394860847,9231040.7155098338,14755886.585150212,16313599.832610469,16877236.215589426,14935214.141307497,13740353.980772186,13324150.376399161,12715153.728154428,11996520.582540378,12040579.407425344,11512432.993116457,10435313.534531171,8850791.8632585313,5804424.8672689842,3325098.4068731633,5803699.3930763286
0.39000000000000001,0.050000000000000003,210853664.85213804,2604460.1755694584,10424223.080030294,15573245.592049828,16907695.344189189,17499896.025631011,16039934.482766777,16411325.25598309,15854799.191939939,15111057.255628765,14244891.136040121,14491220.598630449,13536224.986391559,12572903.354807472,10783981.276868373,7224465.5439076945,4215505.6706649419,7357835.8810390579
0.40000000000000002,0.050000000000000003,231459284.13570079,2866318.4383376669,11471526.338535238,16855228.331982881,17968921.048265088,18583257.569790773,17595679.963849559,17964579.261857949,17334999.324312482,16509565.67307483,15560514.339691136,15882684.344912305,15327916.59589147,14252510.466040039,12219139.289021468,8162750.2425030302,4700076.466285171,8203616.4413497522
0.41000000000000003,0.050000000000000003,188826540.11957219,2308673.3263243027,9227757.3097536676,15124714.770276105,16730008.989178699,17332447.958895482,15230334.490782689,14059322.117229715,13649701.433014449,13024141.174002046,12279599.910388639,12281198.189974781,11808821.713327814,10688702.388856493,9058043.7340018172,6195281.0846570488,3579701.7835414037,6248089.7453670325
0.41999999999999998,0.050000000000000003,207581483.12287572,2557749.2969288705,10234560.364477932,15226590.145789374,16563337.704219129,17145582.926415108,15719948.654360469,15721085.591252124,15191157.208343465,14482227.944708068,13661584.950691637,13898866.52956669,13577895.460419547,12589784.162421765,10786511.746092523,7675971.2408708362,4570747.0945206704,7977882.1017975509
0.42999999999999999,0.050000000000000003,205432221.76799396,2539660.9771963158,10156372.611050833,15699382.363801738,17138981.341495812,17745914.012256507,16020435.597970223,15577175.072279602,15080795.107670357,14387109.056435004,13566480.716918344,13703289.08141524,12870698.057011914,11841996.27042065,10137889.642875623,7341039.8789764373,4234322.6056319345,7390679.374587479
0.44,0.050000000000000003,227342811.4962889,2770115.1042389059,11082929.976731062,17152707.234739598,18327853.922564473,18917288.771893565,17761147.047615405,16524278.544297863,15993273.383567655,15253452.71581259,14382722.165906737,14532354.766224379,14530223.799215112,13496577.420668423,11613715.934166634,9512173.1430773977,5642847.593484899,9849149.9720841497
0.45000000000000001,0.050000000000000003,221511074.22343683,2748693.2192774876,10997117.675958131,16823096.137425702,18049226.051395129,18655334.328525104,17383291.482467096,16517203.951336795,15994953.410934273,15236023.624008438,14351196.733945537,14480824.838315461,14861232.244504413,13777297.003182899,11782561.015866436,7695490.2126477184,4428292.8951488305,7729239.398497385
0.46000000000000002,0.050000000000000003,238980336.49817199,2959865.1030192054,11841612.38951866,17378665.828977652,18387250.775080211,18991443.093977369,18240437.177733898,18393771.198487949,17742855.520678811,16900409.212735135,15928453.125613665,16272560.821295138,15606203.627818871,14597814.312668968,12566223.305842238,8937660.9084866177,5185035.4836961525,9050074.6125414036
0.47000000000000003,0.050000000000000003,209345432.48872197,2541415.0568653797,10156545.814672571,16247765.808062036,17564233.754209612,18170863.921767272,16743398.850071397,15907157.083659202,15390440.62363426,14674671.917133218,13834248.950191718,13973928.056274425,13143726.842698114,12046874.860573245,10278806.184653874,7199741.5635468308,4178451.8594600381,7293161.3412488131
0.47999999999999998,0.050000000000000003,222438411.22401938,2778932.3278194712,11111811.664201245,16823329.118079115,17997415.30921071,18582222.034518391,17488915.619063877,16660198.77872942,16086072.860206243,15329708.295319732,14462099.293401752,14710938.946392825,14937104.945039311,13953027.590333039,11959955.945105854,7534057.8021703195,4379152.3273731777,7643468.3670548666
