relative_coverage,vaccine_efficacy,total_population,total_unvaccinated,total_vaccinated,unvaccinated_total_infections,vaccinated_total_infections
0.66000000000000003,0.070999999999999994,323127513.0,139851250.47488266,183276262.52511734,106823595.71905848,130432525.84965701
0.67000000000000004,0.070999999999999994,323127513.0,137074337.4063203,186053175.5936797,101836317.82171528,128775054.40513477
0.68000000000000005,0.070999999999999994,323127513.0,134297424.33775797,188830088.66224203,70378365.84179157,91129479.014930829
0.69000000000000006,0.070999999999999994,323127513.0,131520511.26919553,191607001.73080447,76345632.033473089,99062254.789943248
0.70000000000000007,0.070999999999999994,323127513.0,128743598.20063312,194383914.79936689,84318471.610332981,116611203.57643357
0.70999999999999996,0.070999999999999994,323127513.0,125966685.13207078,197160827.86792922,90845749.360113353,128222978.01542027
0.71999999999999997,0.070999999999999994,323127513.0,123189772.06350842,199937740.93649158,93031265.53546688,136613469.7186915
0.72999999999999998,0.070999999999999994,323127513.0,120412858.994946,202714654.005054,68876339.757414222,108001759.19972663
0.73999999999999999,0.070999999999999994,323127513.0,117635945.92638364,205491567.07361642,85854414.437324241,134602995.41062248
0.75,0.070999999999999994,323127513.0,114859032.85782126,208268480.14217874,84682969.273331374,140433603.22651508
0.76000000000000001,0.070999999999999994,323127513.0,112082119.78925887,211045393.21074113,54200490.437588535,91981756.179531187
0.77000000000000002,0.070999999999999994,323127513.0,109305206.72069645,213822306.27930355,65346400.339690305,112939133.49278021
0.78000000000000003,0.070999999999999994,323127513.0,106528293.65213408,216599219.34786597,71498472.344162256,129496572.21008387
0.79000000000000004,0.070999999999999994,323127513.0,103751380.5835717,219376132.41642827,79543471.660556048,151151109.20314524
0.80000000000000004,0.070999999999999994,323127513.0,100974467.5150093,222153045.48499069,70990179.213495404,139664860.91498831
0.81000000000000005,0.070999999999999994,323127513.0,98197554.446446925,224929958.55355304,46536362.41660054,95447280.687538534
0.82000000000000006,0.070999999999999994,323127513.0,95420641.377884537,227706871.62211552,55639300.525539435,121221214.91565391
0.83000000000000007,0.070999999999999994,323127513.0,92643728.309322149,230483784.69067782,52103776.888813637,112112004.85184082
0.83999999999999997,0.070999999999999994,323127513.0,89866815.240759805,233260697.75924021,52416254.08234439,116699431.82262781
0.84999999999999998,0.070999999999999994,323127513.0,87089902.172197431,236037610.82780257,49832583.763854891,115597491.92046097
0.85999999999999999,0.070999999999999994,323127513.0,84312989.103635043,238814523.89636502,52320137.43969319,130010795.53994074
0.87,0.070999999999999994,323127513.0,81536076.035072654,241591436.96492735,33881112.879791409,87387672.596156567
0.88,0.070999999999999994,323127513.0,78759162.966510251,244368350.03348976,38364610.160964355,105028936.42973652
0.89000000000000001,0.070999999999999994,323127513.0,75982249.897947878,247145263.10205215,37826793.093136609,107382428.52444172
0.90000000000000002,0.070999999999999994,323127513.0,73205336.829385489,249922176.17061457,47830427.096232496,138553555.89353651
0.91000000000000003,0.070999999999999994,323127513.0,70428423.760823101,252699089.2391769,43920670.345145456,135653384.16832826
0.92000000000000004,0.070999999999999994,323127513.0,67651510.692260712,255476002.30773932,39345712.233045653,126438456.6487852
0.93000000000000005,0.070999999999999994,323127513.0,64874597.623698331,258252915.37630168,44033460.420495898,145652224.47508883
0.94000000000000006,0.070999999999999994,323127513.0,62097684.55513595,261029828.44486409,44455786.256003685,157070392.29027832
0.95000000000000007,0.070999999999999994,323127513.0,59320771.486573562,263806741.51342645,29026191.008876048,105268470.94594972
0.95999999999999996,0.070999999999999994,323127513.0,56543858.418011203,266583654.58198875,30025872.538329314,121431864.79723433
0.96999999999999997,0.070999999999999994,323127513.0,53766945.349448815,269360567.6505512,39160736.584644355,165097334.46566731
0.97999999999999998,0.070999999999999994,323127513.0,50990032.280886419,272137480.71911353,23609957.688571185,105498706.67176512
0.98999999999999999,0.070999999999999994,323127513.0,48213119.212324031,274914393.78767598,28739338.649352133,133425657.94874461
0.0,0.080999999999999989,323127513.0,323127513.0,0.0,200120835.74051976,0.0
0.01,0.080999999999999989,323127513.0,320350599.93143761,2776913.0685623838,137164251.12511209,1113546.7869044917
0.02,0.080999999999999989,323127513.0,317573686.86287516,5553826.1371247675,148062059.22371262,2414025.9609702406
0.029999999999999999,0.080999999999999989,323127513.0,314796773.79431289,8330739.2056871485,177561856.59543067,4332502.1565269958
0.040000000000000001,0.080999999999999989,323127513.0,312019860.72575051,11107652.274249535,221139161.98103863,7357709.0607345058
0.050000000000000003,0.080999999999999989,323127513.0,309242947.65718806,13884565.342811918,191577604.99575981,8067405.1334787654
0.059999999999999998,0.080999999999999989,323127513.0,306466034.58862573,16661478.411374297,206203462.625076,10479964.391965562
0.070000000000000007,0.080999999999999989,323127513.0,303689121.52006334,19438391.479936689,173009975.46394581,10489656.239813307
0.080000000000000002,0.080999999999999989,323127513.0,300912208.45150089,22215304.54849907,196363462.01096138,13669424.111585895
0.089999999999999997,0.080999999999999989,323127513.0,298135295.3829385,24992217.617061447,155298761.68839723,12172204.124232968
0.10000000000000001,0.080999999999999989,323127513.0,295358382.31437606,27769130.685623836,134771436.5067656,11739535.723260093
0.11,0.080999999999999989,323127513.0,292581469.24581379,30546043.75418622,171867664.68698603,16929281.419613756
0.12,0.080999999999999989,323127513.0,289804556.1772514,33322956.822748594,162112031.78228489,17305846.499872662
0.13,0.080999999999999989,323127513.0,287027643.10868895,36099869.89131099,155771983.78928128,18424369.898135636
0.14000000000000001,0.080999999999999989,323127513.0,284250730.04012668,38876782.959873378,157555985.25508946,20104954.327350296
0.14999999999999999,0.080999999999999989,323127513.0,281473816.97156429,41653696.028435752,165143922.18242934,22897113.617504869
0.16,0.080999999999999989,323127513.0,278696903.90300184,44430609.09699814,131997975.95090625,19731188.897323299
0.17000000000000001,0.080999999999999989,323127513.0,275919990.8344394,47207522.165560506,103517877.96123257,16399077.741579333
0.17999999999999999,0.080999999999999989,323127513.0,273143077.76587713,49984435.234122895,145761964.31427211,24640376.159613244
0.19,0.080999999999999989,323127513.0,270366164.69731468,52761348.302685283,161744184.10027882,29552314.019445818
0.20000000000000001,0.080999999999999989,323127513.0,267589251.62875232,55538261.371247672,193193494.3475059,37570537.677256793
0.20999999999999999,0.080999999999999989,323127513.0,264812338.56019002,58315174.439810053,170206838.48930344,34810384.909164056
0.22,0.080999999999999989,323127513.0,262035425.49162754,61092087.508372441,180156280.03497005,39209249.503164597
0.23000000000000001,0.080999999999999989,323127513.0,259258512.42306513,63869000.576934829,131013845.12587014,29957700.139396422
0.23999999999999999,0.080999999999999989,323127513.0,256481599.35450283,66645913.645497188,115138853.84376648,27131725.404698886
0.25,0.080999999999999989,323127513.0,253704686.28594047,69422826.714059591,137370559.74875143,35250330.850920662
0.26000000000000001,0.080999999999999989,323127513.0,250927773.21737805,72199739.78262198,189789276.36734265,51186995.611212745
0.27000000000000002,0.080999999999999989,323127513.0,248150860.14881563,74976652.851184353,84600748.892158806,23054844.997437142
0.28000000000000003,0.080999999999999989,323127513.0,245373947.08025321,77753565.919746757,133147382.5116113,39423638.840012632
0.28999999999999998,0.080999999999999989,323127513.0,242597034.01169094,80530478.988309115,145379030.88882798,44460614.396826051
0.29999999999999999,0.080999999999999989,323127513.0,239820120.9431285,83307392.056871504,151324941.1720489,49657428.105425611
0.31,0.080999999999999989,323127513.0,237043207.87456614,86084305.125433892,165354958.946356,55838227.785007194
0.32000000000000001,0.080999999999999989,323127513.0,234266294.80600372,88861218.19399628,114653963.19918604,40310468.081853032
0.33000000000000002,0.080999999999999989,323127513.0,231489381.7374413,91638131.262558669,97347285.824083328,36163635.091771834
0.34000000000000002,0.080999999999999989,323127513.0,228712468.66887897,94415044.331121013,126659475.80184022,48567553.651220545
0.35000000000000003,0.080999999999999989,323127513.0,225935555.60031658,97191957.399683446,127589674.43252397,51719016.846617118
0.35999999999999999,0.080999999999999989,323127513.0,223158642.5317542,99968870.468245789,108664819.0245423,45407755.609658636
0.37,0.080999999999999989,323127513.0,220381729.46319181,102745783.53680821,149250884.72634235,64277198.714984283
0.38,0.080999999999999989,323127513.0,217604816.39462942,105522696.60537057,50549336.3376882,22404704.632902149
0.39000000000000001,0.080999999999999989,323127513.0,214827903.32606703,108299609.67393298,100171794.64454456,46454044.453341752
0.40000000000000002,0.080999999999999989,323127513.0,212050990.25750467,111076522.74249534,128964234.48258762,62114622.867266461
0.41000000000000003,0.080999999999999989,323127513.0,209274077.18894225,113853435.81105776,130777984.03403766,66585207.769445859
0.41999999999999998,0.080999999999999989,323127513.0,206497164.12037989,116630348.87962011,70789261.513690904,37515652.282778665
0.42999999999999999,0.080999999999999989,323127513.0,203720251.05181748,119407261.94818251,147245660.47867423,80760001.082397372
0.44,0.080999999999999989,323127513.0,200943337.98325515,122184175.01674488,92647243.695105866,52168560.164381534
0.45000000000000001,0.080999999999999989,323127513.0,198166424.9146927,124961088.08530729,98111533.256509274,57196415.343071744
0.46000000000000002,0.080999999999999989,323127513.0,195389511.84613034,127738001.15386966,72854150.886725575,43257690.920908943
0.47000000000000003,0.080999999999999989,323127513.0,192612598.77756795,130514914.22243205,86277528.285223395,54187582.76648166
0.47999999999999998,0.080999999999999989,323127513.0,189835685.70900559,133291827.29099438,86032658.158296719,55169356.667658225
0.48999999999999999,0.080999999999999989,323127513.0,187058772.64044327,136068740.35955676,74436886.685091764,49734670.407278314
0.5,0.080999999999999989,323127513.0,184281859.57188082,138845653.42811918,108595148.54295938,75970833.739757016
0.51000000000000001,0.080999999999999989,323127513.0,181504946.5033184,141622566.4966816,114213830.07798231,81496444.684832528
0.52000000000000002,0.080999999999999989,323127513.0,178728033.43475604,144399479.56524396,126078353.38188961,93198039.469454557
0.53000000000000003,0.080999999999999989,323127513.0,175951120.36619371,147176392.63380632,134462862.0670799,103709549.72525902
0.54000000000000004,0.080999999999999989,323127513.0,173174207.29763129,149953305.70236871,98714817.712435365,77228718.019249409
0.55000000000000004,0.080999999999999989,323127513.0,170397294.22906885,152730218.77093115,100366277.67271413,82051962.005782723
0.56000000000000005,0.080999999999999989,323127513.0,167620381.16050649,155507131.83949351,97812689.781872258,81984966.548903152
0.57000000000000006,0.080999999999999989,323127513.0,164843468.09194416,158284044.90805584,73862373.771368399,66757982.80023434
0.57999999999999996,0.080999999999999989,323127513.0,162066555.02338174,161060957.97661823,98105657.437489226,90037044.405748576
0.58999999999999997,0.080999999999999989,323127513.0,159289641.95481938,163837871.04518062,76327807.723738402,71787981.606084466
0.59999999999999998,0.080999999999999989,323127513.0,156512728.88625699,166614784.11374301,89509685.540169552,87262793.317466259
0.60999999999999999,0.080999999999999989,323127513.0,153735815.8176946,169391697.1823054,100355815.92173314,100817775.3443054
0.62,0.080999999999999989,323127513.0,150958902.74913222,172168610.25086778,71096855.50345698,74201318.539847448
0.63,0.080999999999999989,323127513.0,148181989.68056986,174945523.31943014,85511021.324934185,91868568.00347054
0.64000000000000001,0.080999999999999989,323127513.0,145405076.61200744,177722436.38799256,86418689.289513081,97429053.335034266
0.65000000000000002,0.080999999999999989,323127513.0,142628163.54344505,180499349.45655495,67189747.845359877,79147834.195202634
0.66000000000000003,0.080999999999999989,323127513.0,139851250.47488266,183276262.52511734,99594559.058139876,117356336.0823752
0.67000000000000004,0.080999999999999989,323127513.0,137074337.4063203,186053175.5936797,90845946.111487597,112585671.94639747
0.68000000000000005,0.080999999999999989,323127513.0,134297424.33775797,188830088.66224203,73503721.087051079,94475933.406293407
0.69000000000000006,0.080999999999999989,323127513.0,131520511.26919553,191607001.73080447,83969672.886992171,109969626.52539189
0.70000000000000007,0.080999999999999989,323127513.0,128743598.20063312,194383914.79936689,59778500.692029558,81456872.55129756
0.70999999999999996,0.080999999999999989,323127513.0,125966685.13207078,197160827.86792922,87194333.780361369,124767462.0603011
0.71999999999999997,0.080999999999999989,323127513.0,123189772.06350842,199937740.93649158,23610990.521350209,34363666.78165634
0.72999999999999998,0.080999999999999989,323127513.0,120412858.994946,202714654.005054,82105101.994505435,123561837.21431574
0.73999999999999999,0.080999999999999989,323127513.0,117635945.92638364,205491567.07361642,81440364.211534709,127206392.7562311
0.75,0.080999999999999989,323127513.0,114859032.85782126,208268480.14217874,72324681.312896878,115523503.36600789
0.76000000000000001,0.080999999999999989,323127513.0,112082119.78925887,211045393.21074113,68320657.220024154,112867808.32667871
0.77000000000000002,0.080999999999999989,323127513.0,109305206.72069645,213822306.27930355,58621188.11206682,103918498.80583532
0.78000000000000003,0.080999999999999989,323127513.0,106528293.65213408,216599219.34786597,60311868.800897859,109051625.74033745
0.79000000000000004,0.080999999999999989,323127513.0,103751380.5835717,219376132.41642827,61961036.463699237,114226503.33056176
0.80000000000000004,0.080999999999999989,323127513.0,100974467.5150093,222153045.48499069,41298501.067084894,79257782.818054244
0.81000000000000005,0.080999999999999989,323127513.0,98197554.446446925,224929958.55355304,65814522.244709052,133147423.57451022
0.82000000000000006,0.080999999999999989,323127513.0,95420641.377884537,227706871.62211552,29241721.416254621,60580552.770358004
0.83000000000000007,0.080999999999999989,323127513.0,92643728.309322149,230483784.69067782,57177835.890339479,122853776.26696762
0.83999999999999997,0.080999999999999989,323127513.0,89866815.240759805,233260697.75924021,57304274.629309751,130831682.56591895
0.84999999999999998,0.080999999999999989,323127513.0,87089902.172197431,236037610.82780257,65612835.768594824,162460407.3265987
0.85999999999999999,0.080999999999999989,323127513.0,84312989.103635043,238814523.89636502,49674568.396541692,119801502.07624146
0.87,0.080999999999999989,323127513.0,81536076.035072654,241591436.96492735,48267754.907756224,124932938.33241706
0.88,0.080999999999999989,323127513.0,78759162.966510251,244368350.03348976,49038493.414953321,128198757.09560947
0.89000000000000001,0.080999999999999989,323127513.0,75982249.897947878,247145263.10205215,42748171.110991642,118993639.69111159
0.90000000000000002,0.080999999999999989,323127513.0,73205336.829385489,249922176.17061457,44739631.833226062,133858418.64198644
0.91000000000000003,0.080999999999999989,323127513.0,70428423.760823101,252699089.2391769,45065863.733634159,138925695.01585203
0.92000000000000004,0.080999999999999989,323127513.0,67651510.692260712,255476002.30773932,35343702.975928858,114692014.41178279
0.93000000000000005,0.080999999999999989,323127513.0,64874597.623698331,258252915.37630168,29027303.268654622,91516720.749931782
0.94000000000000006,0.080999999999999989,323127513.0,62097684.55513595,261029828.44486409,28781498.533832364,104604407.51774712
0.95000000000000007,0.080999999999999989,323127513.0,59320771.486573562,263806741.51342645,21377849.187570833,76153861.709161833
0.95999999999999996,0.080999999999999989,323127513.0,56543858.418011203,266583654.58198875,37038811.120537773,150577739.16536611
0.96999999999999997,0.080999999999999989,323127513.0,53766945.349448815,269360567.6505512,31319212.412531216,127750162.51809719
0.97999999999999998,0.080999999999999989,323127513.0,50990032.280886419,272137480.71911353,31497136.604563702,141170440.47941026
0.98999999999999999,0.080999999999999989,323127513.0,48213119.212324031,274914393.78767598,30576962.362730902,149442290.69958329
0.0,0.090999999999999984,323127513.0,323127513.0,0.0,211960706.02729794,0.0
0.01,0.090999999999999984,323127513.0,320350599.93143761,2776913.0685623838,221886541.31905717,1796651.0854314598
0.02,0.090999999999999984,323127513.0,317573686.86287516,5553826.1371247675,168990590.70410788,2751966.7227611104
0.029999999999999999,0.090999999999999984,323127513.0,314796773.79431289,8330739.2056871485,198819343.54271999,4952324.5889244964
0.040000000000000001,0.090999999999999984,323127513.0,312019860.72575051,11107652.274249535,194402351.81237,6488300.8443390029
0.050000000000000003,0.090999999999999984,323127513.0,309242947.65718806,13884565.342811918,206970584.40889436,8753586.1229129303
0.059999999999999998,0.090999999999999984,323127513.0,306466034.58862573,16661478.411374297,154675509.76814348,7840986.8282006262
0.070000000000000007,0.090999999999999984,323127513.0,303689121.52006334,19438391.479936689,174846280.49830034,10444930.698379043
0.080000000000000002,0.090999999999999984,323127513.0,300912208.45150089,22215304.54849907,209358908.109676,14405054.836574202
0.089999999999999997,0.090999999999999984,323127513.0,298135295.3829385,24992217.617061447,165072007.67343664,12788959.511456717
0.10000000000000001,0.090999999999999984,323127513.0,295358382.31437606,27769130.685623836,130636781.63220704,11298790.858977208
0.11,0.090999999999999984,323127513.0,292581469.24581379,30546043.75418622,109018170.68484695,10552349.779062169
0.12,0.090999999999999984,323127513.0,289804556.1772514,33322956.822748594,215878880.5930036,23370447.071153831
0.13,0.090999999999999984,323127513.0,287027643.10868895,36099869.89131099,157094089.00054452,18402660.032654412
0.14000000000000001,0.090999999999999984,323127513.0,284250730.04012668,38876782.959873378,161745993.81999859,20484197.459655941
0.14999999999999999,0.090999999999999984,323127513.0,281473816.97156429,41653696.028435752,185769031.05183178,25715156.482954551
0.16,0.090999999999999984,323127513.0,278696903.90300184,44430609.09699814,194724063.36833724,28883277.16876366
0.17000000000000001,0.090999999999999984,323127513.0,275919990.8344394,47207522.165560506,167391103.80812982,26673861.936039511
0.17999999999999999,0.090999999999999984,323127513.0,273143077.76587713,49984435.234122895,131404849.49473111,22434566.065307871
0.19,0.090999999999999984,323127513.0,270366164.69731468,52761348.302685283,201825618.76746684,37156338.752139173
0.20000000000000001,0.090999999999999984,323127513.0,267589251.62875232,55538261.371247672,152436642.34863204,29370651.505989082
0.20999999999999999,0.090999999999999984,323127513.0,264812338.56019002,58315174.439810053,171753283.8318063,35166325.510235295
0.22,0.090999999999999984,323127513.0,262035425.49162754,61092087.508372441,126485942.83040468,27288203.931302518
0.23000000000000001,0.090999999999999984,323127513.0,259258512.42306513,63869000.576934829,168241671.41436478,38402398.765754893
0.23999999999999999,0.090999999999999984,323127513.0,256481599.35450283,66645913.645497188,171636133.68436342,40929442.383998886
0.25,0.090999999999999984,323127513.0,253704686.28594047,69422826.714059591,124755498.11154905,31544827.683232743
0.26000000000000001,0.090999999999999984,323127513.0,250927773.21737805,72199739.78262198,94255915.527932227,24584693.929611705
0.27000000000000002,0.090999999999999984,323127513.0,248150860.14881563,74976652.851184353,172527093.67144123,48302684.188252017
0.28000000000000003,0.090999999999999984,323127513.0,245373947.08025321,77753565.919746757,167949516.02948546,49219548.257182658
0.28999999999999998,0.090999999999999984,323127513.0,242597034.01169094,80530478.988309115,164151038.69507584,50503862.471887007
0.29999999999999999,0.090999999999999984,323127513.0,239820120.9431285,83307392.056871504,120554518.59535781,38354956.051020466
0.31,0.090999999999999984,323127513.0,237043207.87456614,86084305.125433892,118317694.01319185,40024346.462257519
0.32000000000000001,0.090999999999999984,323127513.0,234266294.80600372,88861218.19399628,105170394.94890359,37019634.053586781
0.33000000000000002,0.090999999999999984,323127513.0,231489381.7374413,91638131.262558669,99446309.943791643,36082712.807129882
0.34000000000000002,0.090999999999999984,323127513.0,228712468.66887897,94415044.331121013,107240478.16462228,40567367.500783578
0.35000000000000003,0.090999999999999984,323127513.0,225935555.60031658,97191957.399683446,142326096.50889367,55689570.447014928
0.35999999999999999,0.090999999999999984,323127513.0,223158642.5317542,99968870.468245789,125622403.52142055,52705864.08063896
0.37,0.090999999999999984,323127513.0,220381729.46319181,102745783.53680821,62623127.044658281,26633486.049986474
0.38,0.090999999999999984,323127513.0,217604816.39462942,105522696.60537057,136456565.76956353,61088400.760568917
0.39000000000000001,0.090999999999999984,323127513.0,214827903.32606703,108299609.67393298,130312406.04845329,60229521.134162366
0.40000000000000002,0.090999999999999984,323127513.0,212050990.25750467,111076522.74249534,102635218.58460887,49869510.158810258
0.41000000000000003,0.090999999999999984,323127513.0,209274077.18894225,113853435.81105776,155451595.77055272,78634192.242267415
0.41999999999999998,0.090999999999999984,323127513.0,206497164.12037989,116630348.87962011,130015648.77467437,67771640.630754784
0.42999999999999999,0.090999999999999984,323127513.0,203720251.05181748,119407261.94818251,137041564.17232898,74041727.552459225
0.44,0.090999999999999984,323127513.0,200943337.98325515,122184175.01674488,131002148.90764566,73373615.470095098
0.45000000000000001,0.090999999999999984,323127513.0,198166424.9146927,124961088.08530729,101364213.99049023,60084727.568428993
0.46000000000000002,0.090999999999999984,323127513.0,195389511.84613034,127738001.15386966,114676976.82805999,68039687.970514044
0.47000000000000003,0.090999999999999984,323127513.0,192612598.77756795,130514914.22243205,76554553.081085473,46734854.120254412
0.47999999999999998,0.090999999999999984,323127513.0,189835685.70900559,133291827.29099438,84033034.898718908,54328325.383807048
0.48999999999999999,0.090999999999999984,323127513.0,187058772.64044327,136068740.35955676,103714150.28849126,68238353.070370525
0.5,0.090999999999999984,323127513.0,184281859.57188082,138845653.42811918,129489942.71047893,91183153.340741307
0.51000000000000001,0.090999999999999984,323127513.0,181504946.5033184,141622566.4966816,112327685.85542598,80603184.171606451
0.52000000000000002,0.090999999999999984,323127513.0,178728033.43475604,144399479.56524396,72174431.196966395,53385509.25205294
0.53000000000000003,0.090999999999999984,323127513.0,175951120.36619371,147176392.63380632,127696750.83077523,99187534.798586622
0.54000000000000004,0.090999999999999984,323127513.0,173174207.29763129,149953305.70236871,99173679.394486889,78980400.530346036
0.55000000000000004,0.090999999999999984,323127513.0,170397294.22906885,152730218.77093115,75214686.688398704,62473971.088878527
0.56000000000000005,0.090999999999999984,323127513.0,167620381.16050649,155507131.83949351,94689404.759871706,81740599.670741633
0.57000000000000006,0.090999999999999984,323127513.0,164843468.09194416,158284044.90805584,78389882.530932933,68704908.171480283
0.57999999999999996,0.090999999999999984,323127513.0,162066555.02338174,161060957.97661823,107118381.50598764,95527517.004272878
0.58999999999999997,0.090999999999999984,323127513.0,159289641.95481938,163837871.04518062,89623951.11858207,84158601.329243228
0.59999999999999998,0.090999999999999984,323127513.0,156512728.88625699,166614784.11374301,97514708.870855272,93749324.103960082
0.60999999999999999,0.090999999999999984,323127513.0,153735815.8176946,169391697.1823054,95001623.5943636,95157499.579868093
0.62,0.090999999999999984,323127513.0,150958902.74913222,172168610.25086778,101933169.2152023,104260367.66020191
0.63,0.090999999999999984,323127513.0,148181989.68056986,174945523.31943014,99420083.017171174,106763940.61077847
0.64000000000000001,0.090999999999999984,323127513.0,145405076.61200744,177722436.38799256,81716797.507067591,91065775.781260401
0.65000000000000002,0.090999999999999984,323127513.0,142628163.54344505,180499349.45655495,76612688.416068822,87971159.913105696
0.66000000000000003,0.090999999999999984,323127513.0,139851250.47488266,183276262.52511734,73862849.622747704,85787494.816673085
0.67000000000000004,0.090999999999999984,323127513.0,137074337.4063203,186053175.5936797,70443640.415877089,85430475.087102801
0.68000000000000005,0.090999999999999984,323127513.0,134297424.33775797,188830088.66224203,43588394.19797878,54810023.312162615
0.69000000000000006,0.090999999999999984,323127513.0,131520511.26919553,191607001.73080447,69122233.483359754,91498901.91944392
0.70000000000000007,0.090999999999999984,323127513.0,128743598.20063312,194383914.79936689,93493633.063459322,125761653.74377303
0.70999999999999996,0.090999999999999984,323127513.0,125966685.13207078,197160827.86792922,65844610.57386823,93642343.947128564
0.71999999999999997,0.090999999999999984,323127513.0,123189772.06350842,199937740.93649158,70355935.966771632,100547291.73286721
0.72999999999999998,0.090999999999999984,323127513.0,120412858.994946,202714654.005054,62407396.051514842,93673944.92248337
0.73999999999999999,0.090999999999999984,323127513.0,117635945.92638364,205491567.07361642,77320025.227583677,123899566.70941515
0.75,0.090999999999999984,323127513.0,114859032.85782126,208268480.14217874,64982814.866983965,106604889.64556296
0.76000000000000001,0.090999999999999984,323127513.0,112082119.78925887,211045393.21074113,67659711.856652692,112050472.3867192
0.77000000000000002,0.090999999999999984,323127513.0,109305206.72069645,213822306.27930355,53439810.732087985,93522590.858950406
0.78000000000000003,0.090999999999999984,323127513.0,106528293.65213408,216599219.34786597,63974652.691372074,112721770.93435892
0.79000000000000004,0.090999999999999984,323127513.0,103751380.5835717,219376132.41642827,53866143.145019352,102445217.24435937
0.80000000000000004,0.090999999999999984,323127513.0,100974467.5150093,222153045.48499069,38619593.17846866,72749414.175608799
0.81000000000000005,0.090999999999999984,323127513.0,98197554.446446925,224929958.55355304,73533032.47166957,152016323.80452472
0.82000000000000006,0.090999999999999984,323127513.0,95420641.377884537,227706871.62211552,34454940.940632015,73197311.682414562
0.83000000000000007,0.090999999999999984,323127513.0,92643728.309322149,230483784.69067782,59971274.231940642,128899215.1413167
0.83999999999999997,0.090999999999999984,323127513.0,89866815.240759805,233260697.75924021,55459931.681386963,125904122.39340346
0.84999999999999998,0.090999999999999984,323127513.0,87089902.172197431,236037610.82780257,46605670.749682948,108761891.3197346
0.85999999999999999,0.090999999999999984,323127513.0,84312989.103635043,238814523.89636502,41607499.421954289,102114821.57709363
0.87,0.090999999999999984,323127513.0,81536076.035072654,241591436.96492735,53373999.523904443,131374452.7986283
0.88,0.090999999999999984,323127513.0,78759162.966510251,244368350.03348976,41277922.30260177,108520640.59003885
0.89000000000000001,0.090999999999999984,323127513.0,75982249.897947878,247145263.10205215,45386000.678157397,128671748.3330543
0.90000000000000002,0.090999999999999984,323127513.0,73205336.829385489,249922176.17061457,54486080.256500103,159701643.32097381
0.91000000000000003,0.090999999999999984,323127513.0,70428423.760823101,252699089.2391769,45668111.677199729,138260822.41920882
0.92000000000000004,0.090999999999999984,323127513.0,67651510.692260712,255476002.30773932,40555648.11222674,134725653.6107654
0.93000000000000005,0.090999999999999984,323127513.0,64874597.623698331,258252915.37630168,27236620.862170238,91962769.522202343
0.94000000000000006,0.090999999999999984,323127513.0,62097684.55513595,261029828.44486409,41210599.657086894,150086181.24755457
0.95000000000000007,0.090999999999999984,323127513.0,59320771.486573562,263806741.51342645,29678215.763005953,108057037.25937942
0.95999999999999996,0.090999999999999984,323127513.0,56543858.418011203,266583654.58198875,31557995.494997114,124474785.44570105
0.96999999999999997,0.090999999999999984,323127513.0,53766945.349448815,269360567.6505512,28872407.807413917,118427617.42688563
0.97999999999999998,0.090999999999999984,323127513.0,50990032.280886419,272137480.71911353,20230190.542952619,83607255.258616716
0.98999999999999999,0.090999999999999984,323127513.0,48213119.212324031,274914393.78767598,33850208.761900686,150293392.20281938
0.0,0.10099999999999998,323127513.0,323127513.0,0.0,159639350.06469274,0.0
0.01,0.10099999999999998,323127513.0,320350599.93143761,2776913.0685623838,153451615.16754687,1232106.2793879751
0.02,0.10099999999999998,323127513.0,317573686.86287516,5553826.1371247675,241687484.46320787,3924106.3457271741
0.029999999999999999,0.10099999999999998,323127513.0,314796773.79431289,8330739.2056871485,189571058.75452179,4738810.780821654
0.040000000000000001,0.10099999999999998,323127513.0,312019860.72575051,11107652.274249535,200694257.07611448,6718518.657075976
0.050000000000000003,0.10099999999999998,323127513.0,309242947.65718806,13884565.342811918,178526755.72111434,7436768.5678443955
0.059999999999999998,0.10099999999999998,323127513.0,306466034.58862573,16661478.411374297,116181313.24043806,5808636.8550401945
0.070000000000000007,0.10099999999999998,323127513.0,303689121.52006334,19438391.479936689,186379620.07642382,11176841.094573144
0.080000000000000002,0.10099999999999998,323127513.0,300912208.45150089,22215304.54849907,163603199.42770934,11134220.990795342
0.089999999999999997,0.10099999999999998,323127513.0,298135295.3829385,24992217.617061447,172790442.24134985,13421482.627805393
0.10000000000000001,0.10099999999999998,323127513.0,295358382.31437606,27769130.685623836,169922727.70078248,14850626.282196125
0.11,0.10099999999999998,323127513.0,292581469.24581379,30546043.75418622,121796392.28195274,11638091.355216742
0.12,0.10099999999999998,323127513.0,289804556.1772514,33322956.822748594,117375784.20482716,12238678.153440023
0.13,0.10099999999999998,323127513.0,287027643.10868895,36099869.89131099,173805698.52444682,20254545.940037493
0.14000000000000001,0.10099999999999998,323127513.0,284250730.04012668,38876782.959873378,191195483.66177443,24414228.572192688
0.14999999999999999,0.10099999999999998,323127513.0,281473816.97156429,41653696.028435752,155886798.58357933,21193850.873866554
0.16,0.10099999999999998,323127513.0,278696903.90300184,44430609.09699814,152975858.64191434,22258475.57782549
0.17000000000000001,0.10099999999999998,323127513.0,275919990.8344394,47207522.165560506,133559184.06862624,20772521.702151604
0.17999999999999999,0.10099999999999998,323127513.0,273143077.76587713,49984435.234122895,183288909.7438769,31302180.411111154
