relative_coverage,vaccine_efficacy,total_population,total_unvaccinated,total_vaccinated,unvaccinated_total_infections,vaccinated_total_infections
0.029999999999999999,0.44000000000000011,323127513.0,314796773.79431295,8330739.2056871494,163302852.03699651,3595137.9727070071
0.040000000000000001,0.44000000000000011,323127513.0,312019860.72575045,11107652.274249537,171337115.53389275,5004137.2659492781
0.050000000000000003,0.44000000000000011,323127513.0,309242947.65718806,13884565.342811918,178507948.22617179,6740393.5613233875
0.059999999999999998,0.44000000000000011,323127513.0,306466034.58862567,16661478.411374299,184648207.41548145,8309330.8406011965
0.070000000000000007,0.44000000000000011,323127513.0,303689121.52006334,19438391.479936689,152486605.36730823,8111229.0053287027
0.080000000000000002,0.44000000000000011,323127513.0,300912208.45150083,22215304.548499074,182053945.87883392,11155278.020076778
0.089999999999999997,0.44000000000000011,323127513.0,298135295.38293856,24992217.617061447,155844934.67055795,10897466.889908839
0.10000000000000001,0.44000000000000011,323127513.0,295358382.31437612,27769130.685623836,164500427.7597087,13050684.794538107
0.11,0.44000000000000011,323127513.0,292581469.24581379,30546043.754186217,152281380.94755089,13095209.751054039
0.12,0.44000000000000011,323127513.0,289804556.1772514,33322956.822748598,144552094.83756104,13666646.220701683
0.13,0.44000000000000011,323127513.0,287027643.10868901,36099869.89131099,145893929.70043549,15214176.775890786
0.14000000000000001,0.44000000000000011,323127513.0,284250730.04012662,38876782.959873378,175611886.43812561,19910581.483810574
0.14999999999999999,0.44000000000000011,323127513.0,281473816.97156435,41653696.028435752,146714641.69606346,18185341.31270273
0.16,0.44000000000000011,323127513.0,278696903.90300184,44430609.096998148,155732141.20237026,20536101.8333533
0.17000000000000001,0.44000000000000011,323127513.0,275919990.83443952,47207522.165560521,158932146.48312205,22438969.669845875
0.17999999999999999,0.44000000000000011,323127513.0,273143077.76587713,49984435.234122895,147415546.12548172,22174845.460027859
0.19,0.44000000000000011,323127513.0,270366164.69731474,52761348.302685291,131340046.47598691,21154710.063523453
0.20000000000000001,0.44000000000000011,323127513.0,267589251.62875229,55538261.371247672,152806137.32013217,26253254.014745556
0.20999999999999999,0.44000000000000011,323127513.0,264812338.56018996,58315174.43981006,141582700.39899838,25607495.427122034
0.22,0.44000000000000011,323127513.0,262035425.49162751,61092087.508372433,128288320.05701604,24335726.022552393
0.23000000000000001,0.44000000000000011,323127513.0,259258512.42306516,63869000.576934822,152831151.94819319,31467484.385790158
0.23999999999999999,0.44000000000000011,323127513.0,256481599.35450286,66645913.645497195,132336069.3510284,28546180.365251862
0.25,0.44000000000000011,323127513.0,253704686.28594044,69422826.714059606,125677640.67939024,28224220.896575417
0.26000000000000001,0.44000000000000011,323127513.0,250927773.21737808,72199739.78262198,142125923.36381945,33791000.298604101
0.27000000000000002,0.44000000000000011,323127513.0,248150860.1488156,74976652.851184353,116384110.18303552,28872999.577033792
0.28000000000000003,0.44000000000000011,323127513.0,245373947.08025321,77753565.919746757,133172419.10631445,34649936.874095283
0.28999999999999998,0.44000000000000011,323127513.0,242597034.01169086,80530478.988309115,123059927.58125386,34270004.698864549
0.29999999999999999,0.44000000000000011,323127513.0,239820120.9431285,83307392.056871504,130482215.92252073,37626565.498909347
0.31,0.44000000000000011,323127513.0,237043207.87456617,86084305.125433862,119755967.2623571,35536071.756428927
0.32000000000000001,0.44000000000000011,323127513.0,234266294.80600372,88861218.193996295,126325051.69137521,39629344.290270254
0.33000000000000002,0.44000000000000011,323127513.0,231489381.73744133,91638131.262558669,111824536.3350521,36561506.061949871
0.34000000000000002,0.44000000000000011,323127513.0,228712468.66887897,94415044.331121042,131110077.1039075,44107458.455383278
0.35000000000000003,0.44000000000000011,323127513.0,225935555.60031658,97191957.399683416,111056702.25075586,38732804.233493015
0.35999999999999999,0.44000000000000011,323127513.0,223158642.5317542,99968870.468245789,114561769.60979851,42141536.219054006
0.37,0.44000000000000011,323127513.0,220381729.46319181,102745783.53680819,118125259.28867008,45494568.684426345
0.38,0.44000000000000011,323127513.0,217604816.39462939,105522696.60537058,101778180.33553432,40371608.425306477
0.39000000000000001,0.44000000000000011,323127513.0,214827903.326067,108299609.67393298,102815934.78067718,42069824.117761657
0.40000000000000002,0.44000000000000011,323127513.0,212050990.2575047,111076522.74249534,104811135.5025699,44417546.21504505
0.41000000000000003,0.44000000000000011,323127513.0,209274077.18894222,113853435.81105778,111787482.50941683,49366453.559128694
0.41999999999999998,0.44000000000000011,323127513.0,206497164.12037989,116630348.87962012,99378087.732831091,45132399.076979488
0.42999999999999999,0.44000000000000011,323127513.0,203720251.05181748,119407261.94818246,102606303.87365046,48376379.016850546
0.44,0.44000000000000011,323127513.0,200943337.98325515,122184175.01674487,85491779.972923279,41185266.301314898
0.45000000000000001,0.44000000000000011,323127513.0,198166424.9146927,124961088.08530726,111359554.94445045,57523760.95676697
0.46000000000000002,0.44000000000000011,323127513.0,195389511.84613034,127738001.15386964,102993116.64189044,55045658.958347321
0.47000000000000003,0.44000000000000011,323127513.0,192612598.77756801,130514914.22243202,99590061.101727813,55629158.385074981
0.47999999999999998,0.44000000000000011,323127513.0,189835685.70900559,133291827.29099439,76483031.762009189,43649290.068488657
0.48999999999999999,0.44000000000000011,323127513.0,187058772.64044327,136068740.35955679,83635049.239082634,49776823.966611035
0.5,0.44000000000000011,323127513.0,184281859.57188079,138845653.42811921,99125571.275180802,62240754.398479149
0.51000000000000001,0.44000000000000011,323127513.0,181504946.50331843,141622566.49668157,74833779.475667238,47233054.814337298
0.52000000000000002,0.44000000000000011,323127513.0,178728033.43475601,144399479.56524396,79044901.884290844,51799483.310422808
0.53000000000000003,0.44000000000000011,323127513.0,175951120.36619365,147176392.63380635,89317047.120214105,60663762.212654278
0.54000000000000004,0.44000000000000011,323127513.0,173174207.29763129,149953305.70236871,82702101.083591789,58100940.31010925
0.55000000000000004,0.44000000000000011,323127513.0,170397294.22906888,152730218.77093112,69673991.429494873,51278192.606288634
0.56000000000000005,0.44000000000000011,323127513.0,167620381.16050649,155507131.83949351,68767204.352673784,51762084.492905788
0.57000000000000006,0.44000000000000011,323127513.0,164843468.0919441,158284044.9080559,73769047.148134664,58543585.01444082
0.57999999999999996,0.44000000000000011,323127513.0,162066555.02338174,161060957.97661823,67154509.988299832,53056621.261350572
0.58999999999999997,0.44000000000000011,323127513.0,159289641.95481941,163837871.04518059,63736901.476033881,53041254.423258878
0.59999999999999998,0.44000000000000011,323127513.0,156512728.88625699,166614784.11374301,71333946.191741407,61777539.924641393
0.60999999999999999,0.44000000000000011,323127513.0,153735815.81769463,169391697.18230537,71509499.514056265,63340746.672120959
0.62,0.44000000000000011,323127513.0,150958902.74913225,172168610.25086772,62797591.593031332,58953017.377031051
0.63,0.44000000000000011,323127513.0,148181989.68056986,174945523.31943011,66062857.395161361,62450322.231569469
0.64000000000000001,0.44000000000000011,323127513.0,145405076.61200741,177722436.38799259,63799487.836415321,63346270.637281999
0.65000000000000002,0.44000000000000011,323127513.0,142628163.54344505,180499349.45655492,62713473.902194425,63882332.830348291
0.66000000000000003,0.44000000000000011,323127513.0,139851250.47488272,183276262.52511734,61915682.605726987,64108730.557089262
0.67000000000000004,0.44000000000000011,323127513.0,137074337.40632033,186053175.5936797,61952394.393772021,67736470.86483255
0.68000000000000005,0.44000000000000011,323127513.0,134297424.33775795,188830088.66224208,60280843.288126394,67712000.704675883
0.69000000000000006,0.44000000000000011,323127513.0,131520511.26919554,191607001.73080447,57173887.098673515,66464669.791240551
0.70000000000000007,0.44000000000000011,323127513.0,128743598.20063312,194383914.79936683,53215967.723150119,64340436.30145672
0.70999999999999996,0.44000000000000011,323127513.0,125966685.13207076,197160827.86792922,59068937.624945305,73034249.312571645
0.71999999999999997,0.44000000000000011,323127513.0,123189772.06350839,199937740.93649158,58087066.743351653,75630369.39467752
0.72999999999999998,0.44000000000000011,323127513.0,120412858.99494599,202714654.00505403,40376780.3652284,55349141.76752574
0.73999999999999999,0.44000000000000011,323127513.0,117635945.92638364,205491567.07361639,44985794.321351834,61584270.792349756
0.75,0.44000000000000011,323127513.0,114859032.85782126,208268480.14217877,38733277.736129194,57225024.371043384
0.76000000000000001,0.44000000000000011,323127513.0,112082119.78925887,211045393.21074116,49875238.616303034,74152769.938071713
0.77000000000000002,0.44000000000000011,323127513.0,109305206.72069645,213822306.27930358,53904616.660833113,83541653.051083773
0.78000000000000003,0.44000000000000011,323127513.0,106528293.65213408,216599219.34786597,46993955.264403068,75074822.980690777
0.79000000000000004,0.44000000000000011,323127513.0,103751380.58357169,219376132.41642827,36506780.91055882,61562713.044651315
0.80000000000000004,0.44000000000000011,323127513.0,100974467.51500928,222153045.48499069,45071884.080937192,77979716.810674548
0.81000000000000005,0.44000000000000011,323127513.0,98197554.44644694,224929958.55355304,46316632.736088037,84393290.348628268
0.82000000000000006,0.44000000000000011,323127513.0,95420641.377884537,227706871.62211555,35640866.120140016,65805974.964631081
0.83000000000000007,0.44000000000000011,323127513.0,92643728.309322163,230483784.69067782,49815045.8918925,96487834.099594265
0.83999999999999997,0.44000000000000011,323127513.0,89866815.24075979,233260697.75924024,37278556.281309254,74507735.0635304
0.84999999999999998,0.44000000000000011,323127513.0,87089902.172197431,236037610.82780257,36019556.051225297,75767469.860931188
0.85999999999999999,0.44000000000000011,323127513.0,84312989.103635013,238814523.89636493,28143916.786194149,59488143.811209872
0.87,0.44000000000000011,323127513.0,81536076.03507264,241591436.96492738,29120734.891805496,64793464.904189482
0.88,0.44000000000000011,323127513.0,78759162.966510236,244368350.03348973,36729751.635299578,89331140.295436159
0.89000000000000001,0.44000000000000011,323127513.0,75982249.897947848,247145263.10205218,34737592.323214144,86560575.087825835
0.90000000000000002,0.44000000000000011,323127513.0,73205336.829385459,249922176.17061451,28255703.615878396,71517546.276072487
0.91000000000000003,0.44000000000000011,323127513.0,70428423.760823086,252699089.23917699,31486743.498351797,82977600.587798506
0.92000000000000004,0.44000000000000011,323127513.0,67651510.692260727,255476002.30773929,32775374.736898944,93863369.937753603
0.93000000000000005,0.44000000000000011,323127513.0,64874597.623698331,258252915.37630165,28918434.488434397,85175789.731126115
0.94000000000000006,0.44000000000000011,323127513.0,62097684.555135943,261029828.44486403,27328058.290333375,85027458.644961312
0.95000000000000007,0.44000000000000011,323127513.0,59320771.486573569,263806741.51342642,22705694.767377134,74440847.296507493
0.95999999999999996,0.44000000000000011,323127513.0,56543858.418011196,266583654.58198878,22415587.681779407,76461043.129159495
0.96999999999999997,0.44000000000000011,323127513.0,53766945.349448808,269360567.6505512,25429416.669913955,93938789.297835574
0.97999999999999998,0.44000000000000011,323127513.0,50990032.280886434,272137480.71911359,26111188.471207071,99232259.635990068
0.98999999999999999,0.44000000000000011,323127513.0,48213119.212324038,274914393.78767592,16800830.699936103,68163364.287456334
0.0,0.45000000000000012,323127513.0,323127513.0,0.0,159920870.32183096,0.0
0.01,0.45000000000000012,323127513.0,320350599.93143761,2776913.0685623842,195105552.65927958,1385005.9736659986
0.02,0.45000000000000012,323127513.0,317573686.86287522,5553826.1371247685,177455424.88138908,2563245.8009109036
0.029999999999999999,0.45000000000000012,323127513.0,314796773.79431295,8330739.2056871494,182625123.0860123,3999571.5521146613
0.040000000000000001,0.45000000000000012,323127513.0,312019860.72575045,11107652.274249537,162309659.114564,4717981.4003674602
0.050000000000000003,0.45000000000000012,323127513.0,309242947.65718806,13884565.342811918,159174388.08775315,5846286.6339737587
0.059999999999999998,0.45000000000000012,323127513.0,306466034.58862567,16661478.411374299,168706110.21616718,7688376.2794957291
0.070000000000000007,0.45000000000000012,323127513.0,303689121.52006334,19438391.479936689,162617522.50330484,8636650.4852154702
0.080000000000000002,0.45000000000000012,323127513.0,300912208.45150083,22215304.548499074,163178576.89170375,9994318.4624020699
0.089999999999999997,0.45000000000000012,323127513.0,298135295.38293856,24992217.617061447,158535336.00957423,10867240.291154649
0.10000000000000001,0.45000000000000012,323127513.0,295358382.31437612,27769130.685623836,165400432.12401468,12822518.96017565
0.11,0.45000000000000012,323127513.0,292581469.24581379,30546043.754186217,164883131.7122674,14291273.839563597
0.12,0.45000000000000012,323127513.0,289804556.1772514,33322956.822748598,164519995.11328116,15549743.084309354
0.13,0.45000000000000012,323127513.0,287027643.10868901,36099869.89131099,147083315.08933493,15245796.509762065
0.14000000000000001,0.45000000000000012,323127513.0,284250730.04012662,38876782.959873378,133349489.0287376,14854541.254272824
0.14999999999999999,0.45000000000000012,323127513.0,281473816.97156435,41653696.028435752,164851803.92271593,20168381.57491485
0.16,0.45000000000000012,323127513.0,278696903.90300184,44430609.096998148,161790422.54486391,21227917.591786303
0.17000000000000001,0.45000000000000012,323127513.0,275919990.83443952,47207522.165560521,160036643.99012664,22499231.194953054
0.17999999999999999,0.45000000000000012,323127513.0,273143077.76587713,49984435.234122895,170659526.45864904,25757597.671720602
0.19,0.45000000000000012,323127513.0,270366164.69731474,52761348.302685291,133518012.226266,21819183.882290352
0.20000000000000001,0.45000000000000012,323127513.0,267589251.62875229,55538261.371247672,126940840.26776053,21593159.390948124
0.20999999999999999,0.45000000000000012,323127513.0,264812338.56018996,58315174.43981006,131474653.99742399,23580657.39540698
0.22,0.45000000000000012,323127513.0,262035425.49162751,61092087.508372433,131417782.62300357,25301091.542756405
0.23000000000000001,0.45000000000000012,323127513.0,259258512.42306516,63869000.576934822,139698117.74860561,28319592.257672179
0.23999999999999999,0.45000000000000012,323127513.0,256481599.35450286,66645913.645497195,108027609.28819521,22967295.51530984
0.25,0.45000000000000012,323127513.0,253704686.28594044,69422826.714059606,133017206.36502951,29861879.178123269
0.26000000000000001,0.45000000000000012,323127513.0,250927773.21737808,72199739.78262198,134570439.87004858,31793267.707458105
0.27000000000000002,0.45000000000000012,323127513.0,248150860.1488156,74976652.851184353,118331965.65339138,29690270.037209302
0.28000000000000003,0.45000000000000012,323127513.0,245373947.08025321,77753565.919746757,111746508.16320673,29133161.977473203
0.28999999999999998,0.45000000000000012,323127513.0,242597034.01169086,80530478.988309115,115915192.1530593,32003167.662293807
0.29999999999999999,0.45000000000000012,323127513.0,239820120.9431285,83307392.056871504,124507467.12159757,35214129.861063816
0.31,0.45000000000000012,323127513.0,237043207.87456617,86084305.125433862,114653941.36433372,33855892.497653954
0.32000000000000001,0.45000000000000012,323127513.0,234266294.80600372,88861218.193996295,134833206.95411357,41829864.349983312
0.33000000000000002,0.45000000000000012,323127513.0,231489381.73744133,91638131.262558669,127761708.33673988,41033741.286728904
0.34000000000000002,0.45000000000000012,323127513.0,228712468.66887897,94415044.331121042,111030899.8287036,37059688.423402749
0.35000000000000003,0.45000000000000012,323127513.0,225935555.60031658,97191957.399683416,117029521.36245072,40869851.05600477
0.35999999999999999,0.45000000000000012,323127513.0,223158642.5317542,99968870.468245789,104667016.61319928,38063711.138592482
0.37,0.45000000000000012,323127513.0,220381729.46319181,102745783.53680819,108897798.82323536,41682908.827665113
0.38,0.45000000000000012,323127513.0,217604816.39462939,105522696.60537058,123738943.62195763,48911176.653346688
0.39000000000000001,0.45000000000000012,323127513.0,214827903.326067,108299609.67393298,96904035.466735423,40183868.704102516
0.40000000000000002,0.45000000000000012,323127513.0,212050990.2575047,111076522.74249534,122989888.6738489,53646729.17279239
0.41000000000000003,0.45000000000000012,323127513.0,209274077.18894222,113853435.81105778,99438156.902290523,43213429.513548478
0.41999999999999998,0.45000000000000012,323127513.0,206497164.12037989,116630348.87962012,116235612.35419375,52835026.670245379
0.42999999999999999,0.45000000000000012,323127513.0,203720251.05181748,119407261.94818246,105434286.28376007,50428793.36982365
0.44,0.45000000000000012,323127513.0,200943337.98325515,122184175.01674487,107423823.89121845,53245919.879224151
0.45000000000000001,0.45000000000000012,323127513.0,198166424.9146927,124961088.08530726,97315154.183553815,50205303.119346902
0.46000000000000002,0.45000000000000012,323127513.0,195389511.84613034,127738001.15386964,96376759.854448646,51703178.252091974
0.47000000000000003,0.45000000000000012,323127513.0,192612598.77756801,130514914.22243202,92435088.399070591,50623056.793463275
0.47999999999999998,0.45000000000000012,323127513.0,189835685.70900559,133291827.29099439,95552001.980108514,55401368.769362114
0.48999999999999999,0.45000000000000012,323127513.0,187058772.64044327,136068740.35955679,91711600.245868593,54061404.236050002
0.5,0.45000000000000012,323127513.0,184281859.57188079,138845653.42811921,74810000.526521295,44838666.172750883
0.51000000000000001,0.45000000000000012,323127513.0,181504946.50331843,141622566.49668157,87341416.52302137,54764677.837781996
0.52000000000000002,0.45000000000000012,323127513.0,178728033.43475601,144399479.56524396,81406872.790672049,53052322.896965578
0.53000000000000003,0.45000000000000012,323127513.0,175951120.36619365,147176392.63380635,88242287.473734036,59934101.216979526
0.54000000000000004,0.45000000000000012,323127513.0,173174207.29763129,149953305.70236871,95514581.788480476,67057327.053363226
0.55000000000000004,0.45000000000000012,323127513.0,170397294.22906888,152730218.77093112,85854692.140220225,62796068.967942268
0.56000000000000005,0.45000000000000012,323127513.0,167620381.16050649,155507131.83949351,73328238.350321829,54008269.419443086
0.57000000000000006,0.45000000000000012,323127513.0,164843468.0919441,158284044.9080559,73750368.346910715,58132270.781716965
0.57999999999999996,0.45000000000000012,323127513.0,162066555.02338174,161060957.97661823,63621969.277538493,51332023.143419541
0.58999999999999997,0.45000000000000012,323127513.0,159289641.95481941,163837871.04518059,79572425.751429737,65520152.232350484
0.59999999999999998,0.45000000000000012,323127513.0,156512728.88625699,166614784.11374301,79608637.759361729,67331461.177236184
0.60999999999999999,0.45000000000000012,323127513.0,153735815.81769463,169391697.18230537,68988322.393650487,61186900.319709815
0.62,0.45000000000000012,323127513.0,150958902.74913225,172168610.25086772,53873998.148311965,49251027.213190466
0.63,0.45000000000000012,323127513.0,148181989.68056986,174945523.31943011,73204849.722681105,67805617.92844595
0.64000000000000001,0.45000000000000012,323127513.0,145405076.61200741,177722436.38799259,77202486.027600929,76239873.227645621
0.65000000000000002,0.45000000000000012,323127513.0,142628163.54344505,180499349.45655492,67767345.065717041,67884155.035525665
0.66000000000000003,0.45000000000000012,323127513.0,139851250.47488272,183276262.52511734,55341303.572979994,57029697.778575145
0.67000000000000004,0.45000000000000012,323127513.0,137074337.40632033,186053175.5936797,50447840.922599085,53340066.777873538
0.68000000000000005,0.45000000000000012,323127513.0,134297424.33775795,188830088.66224208,56824844.480853379,62195702.436835498
0.69000000000000006,0.45000000000000012,323127513.0,131520511.26919554,191607001.73080447,56682957.532339618,66502576.093346395
0.70000000000000007,0.45000000000000012,323127513.0,128743598.20063312,194383914.79936683,54678122.146808974,65785341.620467663
0.70999999999999996,0.45000000000000012,323127513.0,125966685.13207076,197160827.86792922,49446875.750732906,59727500.952401847
0.71999999999999997,0.45000000000000012,323127513.0,123189772.06350839,199937740.93649158,56741331.604697123,72316371.599272385
0.72999999999999998,0.45000000000000012,323127513.0,120412858.99494599,202714654.00505403,42372344.385944895,55951655.728305265
0.73999999999999999,0.45000000000000012,323127513.0,117635945.92638364,205491567.07361639,49024112.346098326,65157991.126532987
0.75,0.45000000000000012,323127513.0,114859032.85782126,208268480.14217877,49597231.553603061,68651056.478814691
0.76000000000000001,0.45000000000000012,323127513.0,112082119.78925887,211045393.21074116,38406585.994014151,56927463.56573344
0.77000000000000002,0.45000000000000012,323127513.0,109305206.72069645,213822306.27930358,52528900.923480883,80680430.818580419
0.78000000000000003,0.45000000000000012,323127513.0,106528293.65213408,216599219.34786597,44757912.559250489,70420781.984790266
0.79000000000000004,0.45000000000000012,323127513.0,103751380.58357169,219376132.41642827,43616119.190443307,71934849.097937435
0.80000000000000004,0.45000000000000012,323127513.0,100974467.51500928,222153045.48499069,48698407.441673495,83371910.678437963
0.81000000000000005,0.45000000000000012,323127513.0,98197554.44644694,224929958.55355304,35128001.923883431,61700359.841780558
0.82000000000000006,0.45000000000000012,323127513.0,95420641.377884537,227706871.62211555,45698864.595679663,84277233.373497501
0.83000000000000007,0.45000000000000012,323127513.0,92643728.309322163,230483784.69067782,41502409.307539135,81150395.001206577
0.83999999999999997,0.45000000000000012,323127513.0,89866815.24075979,233260697.75924024,34612910.407772727,69183556.224839702
0.84999999999999998,0.45000000000000012,323127513.0,87089902.172197431,236037610.82780257,38161766.932518847,78325312.712620899
0.85999999999999999,0.45000000000000012,323127513.0,84312989.103635013,238814523.89636493,32894169.031923275,72322072.443805054
0.87,0.45000000000000012,323127513.0,81536076.03507264,241591436.96492738,36363317.060178757,82512230.015711769
0.88,0.45000000000000012,323127513.0,78759162.966510236,244368350.03348973,37572935.061537422,88912309.340358749
0.89000000000000001,0.45000000000000012,323127513.0,75982249.897947848,247145263.10205218,22979462.880670048,55826859.76902172
0.90000000000000002,0.45000000000000012,323127513.0,73205336.829385459,249922176.17061451,30874832.140481994,77640807.416125551
0.91000000000000003,0.45000000000000012,323127513.0,70428423.760823086,252699089.23917699,31015850.920780808,83283079.888292581
0.92000000000000004,0.45000000000000012,323127513.0,67651510.692260727,255476002.30773929,25536470.412389856,72146357.292524338
0.93000000000000005,0.45000000000000012,323127513.0,64874597.623698331,258252915.37630165,28391488.311332159,81300214.808061108
0.94000000000000006,0.45000000000000012,323127513.0,62097684.555135943,261029828.44486403,23551411.147049688,73333707.862159342
0.95000000000000007,0.45000000000000012,323127513.0,59320771.486573569,263806741.51342642,22733728.043465022,74533898.720088899
0.95999999999999996,0.45000000000000012,323127513.0,56543858.418011196,266583654.58198878,25690135.635775536,88478689.850736663
0.96999999999999997,0.45000000000000012,323127513.0,53766945.349448808,269360567.6505512,24877853.798474055,91557036.888235629
0.97999999999999998,0.45000000000000012,323127513.0,50990032.280886434,272137480.71911359,21757025.524829205,84510470.06222795
0.98999999999999999,0.45000000000000012,323127513.0,48213119.212324038,274914393.78767592,14920706.168479094,59214199.318889923
0.0,0.46000000000000013,323127513.0,323127513.0,0.0,177066760.74463916,0.0
0.01,0.46000000000000013,323127513.0,320350599.93143761,2776913.0685623842,166052995.87388363,1190535.1927875231
0.02,0.46000000000000013,323127513.0,317573686.86287522,5553826.1371247685,200376406.9813078,2934377.400159149
0.029999999999999999,0.46000000000000013,323127513.0,314796773.79431295,8330739.2056871494,174927465.36160958,3849434.1088493825
0.040000000000000001,0.46000000000000013,323127513.0,312019860.72575045,11107652.274249537,187540324.63943905,5495906.0387283303
0.050000000000000003,0.46000000000000013,323127513.0,309242947.65718806,13884565.342811918,168247608.72240657,6177071.8072203668
0.059999999999999998,0.46000000000000013,323127513.0,306466034.58862567,16661478.411374299,158174805.96453002,7069330.0969059924
0.070000000000000007,0.46000000000000013,323127513.0,303689121.52006334,19438391.479936689,171055787.00187442,8981940.040569637
0.080000000000000002,0.46000000000000013,323127513.0,300912208.45150083,22215304.548499074,159138032.34506422,9534022.59594105
0.089999999999999997,0.46000000000000013,323127513.0,298135295.38293856,24992217.617061447,140515585.23531011,9609257.7682662662
0.10000000000000001,0.46000000000000013,323127513.0,295358382.31437612,27769130.685623836,164723159.57030049,12942422.897100203
0.11,0.46000000000000013,323127513.0,292581469.24581379,30546043.754186217,154461629.55168641,13199442.130044121
0.12,0.46000000000000013,323127513.0,289804556.1772514,33322956.822748598,152618863.10679847,14272964.159837158
0.13,0.46000000000000013,323127513.0,287027643.10868901,36099869.89131099,168699001.79046336,17418332.70082533
0.14000000000000001,0.46000000000000013,323127513.0,284250730.04012662,38876782.959873378,160500144.09963351,18090857.15214197
0.14999999999999999,0.46000000000000013,323127513.0,281473816.97156435,41653696.028435752,149616797.01867518,18094395.67506833
0.16,0.46000000000000013,323127513.0,278696903.90300184,44430609.096998148,133401650.32508521,17421059.128281124
0.17000000000000001,0.46000000000000013,323127513.0,275919990.83443952,47207522.165560521,140476254.31179392,19551952.81027009
0.17999999999999999,0.46000000000000013,323127513.0,273143077.76587713,49984435.234122895,154686337.609815,23255690.643787738
0.19,0.46000000000000013,323127513.0,270366164.69731474,52761348.302685291,164930047.28600189,26680320.422591329
0.20000000000000001,0.46000000000000013,323127513.0,267589251.62875229,55538261.371247672,140735522.22982022,24272393.149988841
0.20999999999999999,0.46000000000000013,323127513.0,264812338.56018996,58315174.43981006,163808593.8728728,29615698.14429561
0.22,0.46000000000000013,323127513.0,262035425.49162751,61092087.508372433,149985356.90184432,28598059.361099709
0.23000000000000001,0.46000000000000013,323127513.0,259258512.42306516,63869000.576934822,126565098.05994621,24787631.16506391
0.23999999999999999,0.46000000000000013,323127513.0,256481599.35450286,66645913.645497195,125338793.0535208,26252705.518121682
0.25,0.46000000000000013,323127513.0,253704686.28594044,69422826.714059606,135052817.08507037,29855782.847224258
0.26000000000000001,0.46000000000000013,323127513.0,250927773.21737808,72199739.78262198,139550313.71391857,32824654.793381672
0.27000000000000002,0.46000000000000013,323127513.0,248150860.1488156,74976652.851184353,141779191.16115981,35272301.628762066
0.28000000000000003,0.46000000000000013,323127513.0,245373947.08025321,77753565.919746757,130977421.69279221,33728202.901218809
0.28999999999999998,0.46000000000000013,323127513.0,242597034.01169086,80530478.988309115,149592799.44330224,39863314.343754835
0.29999999999999999,0.46000000000000013,323127513.0,239820120.9431285,83307392.056871504,134873180.03408828,38120181.980638295
0.31,0.46000000000000013,323127513.0,237043207.87456617,86084305.125433862,108993101.97401965,31972508.964769691
0.32000000000000001,0.46000000000000013,323127513.0,234266294.80600372,88861218.193996295,122952832.73797616,37943175.422340147
0.33000000000000002,0.46000000000000013,323127513.0,231489381.73744133,91638131.262558669,125011801.40340328,40127252.67214413
0.34000000000000002,0.46000000000000013,323127513.0,228712468.66887897,94415044.331121042,110209205.53531283,36958640.271006659
0.35000000000000003,0.46000000000000013,323127513.0,225935555.60031658,97191957.399683416,106334851.29551306,37713869.999013804
0.35999999999999999,0.46000000000000013,323127513.0,223158642.5317542,99968870.468245789,118619162.02042904,43333879.432019092
0.37,0.46000000000000013,323127513.0,220381729.46319181,102745783.53680819,107153992.71813257,40179274.141590059
0.38,0.46000000000000013,323127513.0,217604816.39462939,105522696.60537058,116647250.01066248,46744661.937438414
0.39000000000000001,0.46000000000000013,323127513.0,214827903.326067,108299609.67393298,113049949.44812967,46172527.73086457
0.40000000000000002,0.46000000000000013,323127513.0,212050990.2575047,111076522.74249534,105306380.02252831,44697176.018825829
0.41000000000000003,0.46000000000000013,323127513.0,209274077.18894222,113853435.81105778,96582117.139140353,41924498.363989644
0.41999999999999998,0.46000000000000013,323127513.0,206497164.12037989,116630348.87962012,120933321.99335206,55292956.810237482
0.42999999999999999,0.46000000000000013,323127513.0,203720251.05181748,119407261.94818246,90448035.236774519,43027620.82152129
0.44,0.46000000000000013,323127513.0,200943337.98325515,122184175.01674487,97649896.713078037,47689276.345093794
0.45000000000000001,0.46000000000000013,323127513.0,198166424.9146927,124961088.08530726,113546066.42913811,57673538.706680685
0.46000000000000002,0.46000000000000013,323127513.0,195389511.84613034,127738001.15386964,81526522.913431942,42560849.380943701
0.47000000000000003,0.46000000000000013,323127513.0,192612598.77756801,130514914.22243202,98084106.30604668,54001188.108527564
0.47999999999999998,0.46000000000000013,323127513.0,189835685.70900559,133291827.29099439,96244971.55611904,54120480.746429138
0.48999999999999999,0.46000000000000013,323127513.0,187058772.64044327,136068740.35955679,83080390.820682481,48696621.796583116
0.5,0.46000000000000013,323127513.0,184281859.57188079,138845653.42811921,92345353.861164987,55806627.546725005
0.51000000000000001,0.46000000000000013,323127513.0,181504946.50331843,141622566.49668157,90887856.025657058,56769791.760664463
0.52000000000000002,0.46000000000000013,323127513.0,178728033.43475601,144399479.56524396,74992854.185686603,48761093.530847006
0.53000000000000003,0.46000000000000013,323127513.0,175951120.36619365,147176392.63380635,73927888.439455137,49159853.537276685
0.54000000000000004,0.46000000000000013,323127513.0,173174207.29763129,149953305.70236871,64754786.109685183,44160161.600385122
0.55000000000000004,0.46000000000000013,323127513.0,170397294.22906888,152730218.77093112,90527000.398136407,65263896.819382064
