relative_coverage,vaccine_efficacy,total_infections,age0,age1,age5,age10,age15,age20,age25,age30,age35,age40,age45,age50,age55,age60,age65,age70,age75
0.040000000000000001,0.56000000000000028,171920503.30527091,2144268.7448923113,8565886.513340475,12775670.086717863,13705851.342475574,14154094.829363966,13298499.81087056,12957780.07276609,12503246.084547427,11922551.19285129,11254735.982597919,11479221.410323175,11212134.941190751,10448979.030907054,8971322.5665626414,6328672.395186713,3714397.5653097653,6483190.7353672944
0.050000000000000003,0.56000000000000028,134072706.15217693,1656878.2320835837,6603650.7971814899,9896684.6172739696,10895159.93339967,11278743.167110411,10211300.951701228,10071889.359684551,9734424.934920257,9287502.4870012496,8771320.2585604005,8918221.2860334944,9026590.2509364132,8414320.602890892,7210854.3697132422,4665736.3802363155,2706115.5203635911,4723313.0030861637
0.059999999999999998,0.56000000000000028,188996046.75099069,2329175.5689106411,9261373.7987365257,14063124.423272735,15365269.564038772,15926283.739147985,14536766.132502019,14572249.932005944,14100871.929741861,13441618.573162537,12669893.809327029,12831081.685388351,12196880.473701045,11206636.486546164,9564902.0579045136,6534946.2055927338,3786293.2758515547,6608679.095160298
0.070000000000000007,0.56000000000000028,194824350.98360646,2428680.2398863016,9641181.3563049454,14339579.650657084,15304545.558007268,15838934.161553752,15032912.206125991,14908251.871215627,14382905.551486848,13706416.64592691,12927708.973254945,13191676.864847908,12751739.967167482,11875589.542076722,10194072.274520112,7038356.6840035925,4102028.7234463175,7159770.7131246952
0.080000000000000002,0.56000000000000028,140026779.3802239,1749469.9548356936,6936580.2461444316,10437887.876221851,11209424.855011277,11602877.819986165,10942096.420495065,10727198.276342327,10355577.842551375,9870539.6286006738,9309978.9916332383,9480431.6320249904,9069595.6602319051,8417717.5707321782,7213762.3339024,4882607.003940694,2848754.6972854272,4972278.5702842204
0.089999999999999997,0.56000000000000028,175114688.22176579,2182858.9315750799,8630619.2221141979,13071309.875817817,14146468.737903722,14678684.832492167,13634022.98708001,13465227.743369522,13006647.663834464,12401866.705944605,11699524.343053645,11895233.847455001,11306789.231091557,10457931.412228024,8950871.5246821493,6042203.2499167491,3476488.6495839064,6067939.263623151
0.10000000000000001,0.56000000000000028,166628538.85391921,2080653.7068133326,8217324.2545076087,12490527.654188234,13520380.285581362,14001274.231517266,13003587.227678152,12500752.679024193,12080197.456388788,11519457.891774265,10870175.570468731,11034804.309508994,10975491.303481648,10199000.760902504,8740207.3583983239,5937469.9258336285,3444728.9881595741,6012505.2496926095
0.11,0.56000000000000028,183633022.98374435,2254692.5434388747,8887558.7091430742,13684639.026275001,14831596.260559203,15388656.58913693,14266814.603880659,14093008.942911159,13627523.585184097,12988304.652626134,12243265.371034443,12409591.029220188,12045579.626607608,11128021.208998315,9511222.4889763221,6306013.176246861,3630238.1444896846,6336297.0250157956
0.12,0.56000000000000028,164934923.79027998,2089390.8793995159,8219393.1622269889,12383931.345645156,13343030.293964915,13852965.316359129,12998202.800005225,12411932.936849374,11998418.907350713,11431907.451424068,10778171.726156019,10926307.002664946,10983768.959863639,10192801.022512747,8717192.0332463998,5643075.5796971107,3265230.2252425314,5699204.1476715123
0.13,0.56000000000000028,166525205.94459614,2066619.6636878068,8099884.357834802,12571117.694885494,13730554.458217209,14296342.59404441,13106322.439915283,12677671.877418745,12264627.804466581,11696050.034675404,11030796.255160578,11159091.152204862,10688705.741107561,9833255.0017853864,8397557.0028753839,5765396.0451875487,3329620.8521915288,5811592.9689375032
0.14000000000000001,0.56000000000000028,167725138.21644309,2075499.6271299741,8145214.8722571097,12403908.721923027,13477009.477282908,13985004.691263437,12970241.215814183,12764372.172039354,12330333.891328232,11757145.790813299,11092175.755123938,11275018.058461821,10834262.188113164,10020764.47179204,8582296.0563060436,6144444.8857405279,3594145.7601539814,6273300.5809000721
0.14999999999999999,0.56000000000000028,196892901.44600484,2469104.6918264194,9671136.3707226366,14092253.575009499,15008927.841422269,15588636.632897744,14954998.193170391,14960395.791274209,14418257.13744558,13737761.735494232,12961507.283798467,13270829.584940901,13123539.663620394,12331180.866241036,10622081.538345382,7496770.6088717924,4438487.1882599676,7747032.742663906
0.16,0.56000000000000028,174571626.87988311,2160537.0939342286,8453803.8525444008,12905473.592647629,13988354.450604096,14533413.350907352,13532869.986782443,13414141.705983959,12943428.777069839,12343841.506435761,11652475.367065793,11879666.958484016,11315181.344149213,10479130.814129511,8972937.5830150358,6160934.4253335418,3582486.2522671074,6252949.8185292538
0.17000000000000001,0.56000000000000028,162318360.88004029,2001851.9415539219,7812828.6772668315,11913227.630403681,12936715.800868442,13462101.158584107,12508371.510031383,12374223.639919402,11955809.115700759,11397624.725960236,10749346.868761634,10920519.897044916,10527327.104496935,9749217.5944244936,8356346.2977527548,6002925.3606571611,3514914.6696214555,6135008.8869921649
0.17999999999999999,0.56000000000000028,182699997.41973221,2271978.9544316269,8854643.5771323424,13399935.557591176,14327108.080775995,14849107.145774664,14153168.972604191,13961804.682620801,13468573.803597281,12836382.662792956,12107386.821637999,12352106.202674616,11711296.19881987,10858426.625065781,9320633.5796033945,6997309.2363395737,4090495.2988894661,7139640.0193805238
0.19,0.56000000000000028,173782841.53358322,2161313.6887582783,8395172.846509777,12996001.354227209,14054180.943951707,14609200.054375043,13643437.575394083,13039693.675046349,12598677.312995253,12013826.886804072,11336130.828528427,11501336.440331686,11284414.144794302,10450140.651929639,8952358.4032300115,6437716.8244529283,3755065.8482918614,6554174.0539625464
0.20000000000000001,0.56000000000000028,158317540.01073375,1969570.8254945558,7622971.6467835223,11728874.879750194,12926032.75496239,13488061.23434525,12266320.72401781,12094684.267389026,11703066.498381648,11160287.571526704,10525380.981948022,10646465.254151618,10169778.704284618,9347290.5526153482,7983465.3969105026,5629894.4302153047,3298361.7120527984,5757032.5759044727
0.20999999999999999,0.56000000000000028,176991234.13391295,2206732.0072894087,8546189.0235075038,13049258.464973146,14078371.755601218,14650445.667154923,13778683.400749141,13503275.319959402,13034444.222945321,12422295.180254562,11718782.510741007,11926555.759432469,11694278.019499512,10856101.569746373,9295259.2536794972,6246611.557906026,3636581.5228610076,6347368.8976124302
0.22,0.56000000000000028,149132548.38568398,1861133.1610952166,7197325.297174803,10904982.402460212,11912897.348699607,12404313.712761745,11467439.66442862,11381681.322567845,10994186.572965024,10484498.721194252,9891933.1070612073,10057778.85623787,9575810.0389417727,8869820.5800134577,7607834.4879657635,5574190.0417157291,3258779.0122513021,5687944.0581495594
0.23000000000000001,0.56000000000000028,178097802.04953033,2243348.6177348914,8670236.6178600006,13119469.37730561,14067553.562171508,14632539.962117707,13904583.025147103,13601253.127681423,13124493.201733937,12508676.76075202,11798278.606220486,12020487.206037616,11491008.310731631,10667029.159654837,9152543.8154333271,6567368.943591225,3835087.0062924242,6693844.7490645982
0.23999999999999999,0.56000000000000028,158161846.09351996,1961944.2249960103,7543209.7604749911,11610159.358558221,12599457.918882029,13169389.888716806,12296453.638005549,12209359.776162503,11797868.630002091,11238646.996166563,10591778.114867693,10746804.308264211,10473142.883852802,9674990.6074370015,8263635.5112132756,5398261.813467022,3127658.7695355345,5459083.8929176293
0.25,0.56000000000000028,154956116.3467142,1943725.5486638953,7480278.961219552,11441064.542613558,12436193.513456695,12974034.536761293,12105661.348247305,11848735.95671659,11448316.012501581,10912478.465807341,10291241.06161301,10446666.470665298,10110275.303915316,9344833.7031166386,7994505.7717636051,5464804.6618633568,3173756.535995218,5539543.9517939342
0.26000000000000001,0.56000000000000028,156938110.48273873,1973553.0580739516,7565249.9831119142,11503508.902283393,12430768.230284173,13002388.694899851,12254761.261538355,12062103.231349407,11638399.773094606,11089158.013175759,10459867.325867923,10654300.867769271,10405277.004890701,9668572.0462375563,8275203.3409911236,5385118.9078317508,3121516.6097164326,5448363.2316225795
0.27000000000000002,0.56000000000000028,171726774.67901495,2134886.41557443,8175570.3290983615,12625577.85349258,13601160.594462568,14191011.522696638,13453244.907122027,13274410.911709927,12803117.09973217,12200144.161026282,11509158.16918657,11735156.989274077,11279670.598829053,10469379.507224953,8964693.3073242828,5921714.8323806617,3419466.2940282742,5968411.1858520834
0.28000000000000003,0.56000000000000028,158748661.80359858,1953171.1715075679,7472915.3135405155,11649630.291175487,12752657.96737567,13368640.948693059,12344028.115321409,12300974.442466132,11883427.267928066,11328158.29712694,10683656.571395032,10843897.253581923,10328931.814985231,9518267.3453275319,8131404.651595979,5489961.1246145917,3168525.5512982775,5530413.6756651569
0.28999999999999998,0.56000000000000028,140336909.14079213,1757993.4581521703,6718530.203691694,10323654.240283541,11330204.984969802,11879681.975084856,10928362.325907653,10861370.081426961,10491798.815324076,10004778.194840174,9439394.9907175619,9587355.6569941957,8921322.109784279,8170084.0152353477,6971814.9075567983,5011503.8076916011,2891744.8469335251,5047314.526197888
0.29999999999999999,0.56000000000000028,165966694.79418799,2100503.352152233,8002162.9036618518,12082503.246315954,12984977.471244972,13532187.251556382,12886728.860319275,12936835.926943235,12480587.823132444,11889144.643918881,11207804.540888855,11430156.093169399,10812794.329386219,10043184.675280023,8610578.8050304521,5783904.1123906216,3344710.3126235278,5837930.4461736688
0.31,0.56000000000000028,146153668.02779695,1817534.4532043603,6922549.1433617212,10732882.828543257,11768762.976194452,12301963.681538111,11346728.40304292,11271350.53829018,10899854.870693184,10387569.571824931,9791046.2861137819,9912386.9440745581,9515300.6038226113,8752078.0793194026,7473487.6709743878,5132608.2716470379,2960406.1774443509,5167157.527707695
0.32000000000000001,0.56000000000000028,135139694.29731411,1690885.2394254946,6392785.8725554757,9847564.254924722,10721898.054516628,11270890.769532494,10557141.560360957,10421441.197779726,10059982.662719719,9588258.374506833,9044039.1315913238,9198423.5041720867,8769144.8769935593,8096201.7949568126,6927090.3946225345,4844570.3756264355,2808084.4353861269,4901291.7976431986
0.33000000000000002,0.56000000000000028,122704542.96603185,1522906.752884896,5734612.6255927524,9238913.5069029219,10264334.96942557,10783667.4030225,9775310.9896324463,9423403.467643626,9121592.5504833441,8701728.1129383501,8208053.9159953883,8273937.3763777027,7742535.1494196597,7056000.3606689787,6007229.7898083637,4201504.4716254715,2421781.4615446785,4227030.0620651953
0.34000000000000002,0.56000000000000028,131952540.31447884,1644517.3437032213,6203149.7598542133,9685177.8311127871,10672099.229962599,11196411.61892253,10306328.942689391,10213236.053694613,9867846.7068737987,9407278.1277684215,8874129.0662379842,9002316.353335835,8624065.2952130996,7930136.4319123281,6763299.2342542037,4482830.3084692517,2578736.0121203912,4500981.9983541491
0.35000000000000003,0.56000000000000028,161169304.92333251,2009089.3374285868,7561408.5394962914,11772073.625637913,12742399.89433255,13355400.678862965,12640242.530502552,12433021.677021323,11998743.438447116,11434546.727868395,10783021.387578923,10971040.220305637,10385391.491609991,9610233.3064551577,8232649.0858555268,5863238.5402449444,3415433.0204840428,5961371.4212006452
0.35999999999999999,0.56000000000000028,141233833.13525459,1782084.5609134203,6713220.8592024231,10363658.76959195,11285629.589480704,11826956.506325001,11064030.908140453,11053264.935097121,10676382.544743465,10175183.633441713,9590925.6607251912,9738430.4523115158,8803065.5537570175,8061449.8705015471,6889472.6846676208,5108708.0677050576,2950864.7787630726,5150503.759887307
0.37,0.56000000000000028,134793523.84840658,1700274.3627269173,6395997.4776148964,10093274.171762763,11035395.866684454,11592817.938155921,10773252.728407955,10456094.475347687,10103796.953971613,9628188.2992065195,9077110.8906435501,9192515.1606821772,8656945.7983925585,7933075.7639126424,6757065.0070653353,4434305.2345039891,2536373.0208370234,4427040.698490574
0.38,0.56000000000000028,137032996.27550161,1704159.060922995,6385215.5573651502,9877369.2379823849,10748228.671906503,11335958.003695576,10700606.309790703,10830042.224115347,10439476.206224881,9946977.6667275783,9382256.9159772154,9577438.181580903,8876474.3048421517,8201146.5190481832,7014219.3187148049,4646543.9643197181,2683334.1812444674,4683549.9510430889
0.39000000000000001,0.56000000000000028,140985411.49891129,1762475.1616362485,6638958.7742541144,10292825.368646551,11168210.984436128,11683114.431033773,11021547.127313402,10920443.346674897,10534767.367553577,10038813.245279275,9469391.821437858,9647855.1452989373,9261546.408211017,8596143.3986830283,7362723.3479331294,4864634.7141245063,2812668.2928232057,4909292.5635716412
0.40000000000000002,0.56000000000000028,139747205.54570669,1757923.5434455939,6607350.0111950394,10052588.581216125,10805212.555064345,11322232.208572591,10834747.031729298,10681881.62700622,10301470.862500969,9816870.9529747013,9259661.6474488508,9444902.5647979006,9109280.1418304555,8467653.701582117,7270986.500529076,5368335.6617800798,3149282.1447777045,5496825.8092556158
0.41000000000000003,0.56000000000000028,107127976.32696377,1358476.0173370433,5073694.7347594593,8034298.5974142812,8877437.2319446709,9329922.4951560013,8540365.0814244691,8452234.8884630837,8176429.933552607,7793472.3932521045,7343502.9301475417,7415978.7067229375,6704631.812769874,6106323.2783249104,5195302.277693348,3423670.5798174185,1931300.9008349534,3370934.4673490464
0.41999999999999998,0.56000000000000028,142212648.67825469,1769444.7082336626,6615568.5855273465,10330458.544110186,11315870.315737672,11918887.261936523,11086435.0176831,11146371.784511719,10763980.950515406,10257631.843036668,9669299.1212985143,9819057.4522083513,9054999.6118286531,8320858.4177155448,7111815.826023899,5040682.5819031857,2910768.2544658738,5080518.4015183877
0.42999999999999999,0.56000000000000028,131670149.78205523,1659923.0695404836,6151426.8267893828,9638457.7792090755,10463316.712394651,10993590.405251756,10391477.236541059,10399621.143465087,10039767.011219887,9563668.6622453928,9011894.6763994712,9155999.6924502626,8375051.0555503378,7669258.1191523364,6541712.9491465511,4508164.1782220909,2588607.8108198149,4518212.4536575619
0.44,0.56000000000000028,127507533.63934712,1583249.3650474828,5868492.8286169283,9352188.6178590637,10171053.543655258,10717074.173062546,10113294.901546439,9829964.1704280488,9479839.9433177058,9039392.782077726,8531079.6998218969,8686490.0712801721,8045120.9619776597,7429079.8188945297,6367145.9929139363,4733125.3823289312,2754018.1232418148,4806923.2632769924
0.45000000000000001,0.56000000000000028,144954895.18191472,1826540.4371407845,6715112.3458763445,10945212.060760997,11941591.817061972,12624596.253375985,11852362.706616614,11322060.643044202,10931840.743132478,10417061.682573861,9822736.9446045775,9950538.9620850142,9160168.7389211431,8358445.8341622399,7110204.7963964213,4672158.8997883871,2660524.6407232587,4643737.6756504616
0.46000000000000002,0.56000000000000028,139209663.81760231,1762739.5046614027,6535546.5871598627,10255334.156365676,11159548.890942879,11736436.3133814,11063504.414400579,10699702.340771483,10326552.448051479,9840792.7447975818,9282767.2355154678,9431333.7906956542,9154705.0708474033,8464281.1941523943,7234288.557441311,4749468.3275721325,2736432.7959322757,4776229.4449133147
0.47000000000000003,0.56000000000000028,113703791.9237992,1400206.6379485109,5096025.9567949688,8496691.960008312,9570535.7064509112,10117085.226905363,9085983.5857441109,8640122.4675618652,8366048.4241194502,7983928.1148400614,7535265.0603999998,7580542.6370499432,7318465.3282141807,6665623.4975146232,5667792.038971263,3954794.5171559984,2267294.9203336332,3957385.8437860082
0.47999999999999998,0.56000000000000028,129658475.67737739,1615353.6825628581,5892148.0228251591,9448771.5972426124,10390305.258589536,11012216.782618575,10302988.092786366,10152024.155382447,9796280.8523078356,9339878.5297071692,8811284.9858980663,8952461.3332391735,8110500.9834741596,7421703.9681897489,6337842.4699838432,4672188.3259121226,2696316.7039619125,4706209.9326958237
0.48999999999999999,0.56000000000000028,148684574.77102345,1875973.4874803647,6869987.6533568716,10975771.080717843,11930661.436618466,12561491.155156892,11853407.566687832,11423296.293147141,11034576.21362132,10518274.871946946,9916295.5687521398,10046916.443201739,9360496.1578749474,8583771.4046786018,7339380.1859580521,5563431.8378611449,3216570.6910691727,5614272.7228939962
0.5,0.56000000000000028,117940773.85126314,1478829.9376418134,5336486.0158063807,8458830.054563269,9423692.1439217478,10146525.388935937,9334194.4035349712,9247002.876513496,8928097.0706021041,8510337.8240207415,8027121.0122479042,8137972.5738242539,7637591.3431732906,7017296.4605429284,5987962.3536230968,3992418.7171066259,2286138.9850342912,3990276.6901702895
0.51000000000000001,0.56000000000000028,119729154.1470139,1469496.1633507153,5314211.5781080415,8789641.1564976219,9859371.5509410612,10510171.536788372,9547486.4551517945,9437220.4494538233,9126928.6236018557,8701896.4448721521,8203082.4227211857,8275076.4626997504,7504069.828414944,6793746.9672300518,5771555.016339804,4066803.6477713133,2315999.6643136409,4042396.1787577509
0.52000000000000002,0.56000000000000028,115285959.28101853,1428152.1452127877,5159097.139639508,8316426.4773317715,9166588.1181464307,9789313.3352416139,9126431.4987640176,9009057.3525983505,8688067.0607363805,8282077.6838032529,7816107.6083121123,7950417.1521192743,7530652.4232961591,6936895.6469258834,5924232.7833257793,3951784.6364836735,2262187.3103962718,3948470.9086852712
0.53000000000000003,0.56000000000000028,113123326.35634823,1429626.0619887584,5200383.0630224468,8257305.7480395678,9018131.8518365528,9573973.2938334178,9023661.054286303,8786314.6502427477,8476796.5420153588,8078417.0365207549,7619398.116913897,7742915.2284409115,7183734.7571893893,6599839.6979832686,5641346.6562220892,4058731.5950942338,2343082.9898637366,4089668.0128548066
0.54000000000000004,0.56000000000000028,124089283.34442633,1550733.3264088333,5640041.5859420113,9034599.9002995417,10016743.089141609,10577303.646516822,9761588.2764029782,9767161.2152797505,9430113.1063204128,8988126.0731351953,8477808.9189598039,8603034.1483519822,8058560.8988264287,7376535.5677856971,6279632.3916965369,4101789.5590810538,2340446.1048016651,4085065.5354759991
0.55000000000000004,0.56000000000000028,148038507.14746314,1850751.1757115193,6700005.975778494,10896126.422446989,11995986.245944293,12736323.584911752,11863410.219993616,11481690.311844278,11090446.217673577,10570010.738006359,9967281.7626968138,10085084.174574293,9527773.0652331375,8711728.0283075664,7420237.0466508456,5121732.7713934202,2921197.525302921,5098721.8809932526
0.56000000000000005,0.56000000000000028,146149120.49303269,1834457.3034968842,6703983.2155305278,10584734.991377974,11525331.33322233,12179420.055501519,11512859.531185152,11280516.734782312,10884143.060138602,10370553.510802427,9779546.9931633454,9942254.0301776007,9507133.136620339,8779479.8995173685,7512731.5260617472,5309988.4729407541,3074932.4635832394,5367054.2349305758
0.57000000000000006,0.56000000000000028,102131634.02048604,1299880.4273743429,4700642.3718296429,7638674.1005254714,8531390.2944807522,8985713.8280938249,8211067.3160054777,8120308.0486294832,7851008.3082700344,7485067.7670737728,7056750.1115781739,7130386.3137583677,6370384.7601847909,5781178.4528447762,4908506.3092412492,3160241.6363500524,1784947.6684547118,3115486.3057911303
0.57999999999999996,0.56000000000000028,124384606.07285404,1546348.8761889911,5571942.4303957988,9001907.9964889009,9913481.9308016356,10474165.25995921,9795556.4593858719,9586586.3430693988,9258098.7246559262,8824480.548460925,8322720.5574898496,8438195.2079629749,8227073.6225184295,7608718.1807416203,6507585.1982477335,4383500.0304204104,2522105.9929311671,4402138.7131351903
0.58999999999999997,0.56000000000000028,103948917.78303307,1322715.7360653321,4741302.517910568,7755764.0373939332,8586676.2113416437,9093879.7463903371,8431852.366553165,7982306.1779854894,7707090.168547906,7350704.6141518662,6938113.3246924821,7026917.7575001977,6436010.5620362386,5861185.0760986684,4995313.2530726232,3750096.7871133303,2174161.2193642091,3794828.226815084
0.59999999999999998,0.56000000000000028,74172191.852689862,921735.79532122915,3250376.2114455388,5503846.0511748679,6259603.9645601427,6810243.3573981794,6086841.7461223342,5791842.4188836953,5596215.3879181063,5338467.4449894354,5039549.4823448211,5077217.6271154936,4603635.2931525931,4146136.7372561353,3509613.7146900273,2436723.0519217341,1384174.8989158657,2415968.669479657
0.60999999999999999,0.56000000000000028,102544230.85479884,1293186.2992550852,4616013.6895892229,7544653.1457745489,8395509.0063086674,8977765.9962787945,8274081.8443750301,8084424.0476597771,7808513.513279344,7441148.7536229817,7016330.1069132518,7094884.0957930079,6595056.2596535338,6012813.3994329367,5109030.8133896617,3241286.2669895329,1835613.7004086568,3203919.9160748064
0.62,0.56000000000000028,107964532.43568042,1355290.4156194245,4821781.9113878086,7913616.6634558868,8750326.4144700188,9298909.5404118802,8669762.2932099309,8538557.2055584844,8243869.3878798522,7858242.2640530011,7410178.7510090936,7509294.5710556768,6752991.0767572662,6140999.6157388864,5226559.7587500922,3693548.1084842444,2105543.35892,3675061.0989188636
0.63,0.56000000000000028,96436858.661396205,1197105.8014868239,4250019.6115458887,6980091.4444030998,7820238.526141217,8402198.3029001076,7714049.1239615753,7588751.4881624412,7328768.2621610723,6983997.1641536383,6586473.2093229899,6663216.2685705759,6391697.0755016385,5861608.7928667776,4985814.5149689401,3012593.4768254184,1701099.5860476249,2969136.0123763788
0.64000000000000001,0.56000000000000028,117531956.02101019,1477314.2238309295,5239588.5078214481,8369538.0660449732,9245484.4098179396,9910181.4517716747,9294472.3000865858,9329368.4669164401,9001841.6354730912,8574530.2623156719,8082240.4251361145,8208701.8018517019,7663332.3190392628,7032266.8859939491,5995512.067635064,3940673.1002751309,2246252.3754414273,3920657.7215587688
0.65000000000000002,0.56000000000000028,111877900.87940429,1422475.7758617208,5054956.6339938221,8302050.9611309394,9237666.5077880621,9756482.1644272525,8990543.2799090464,8788549.0215441864,8500043.467400901,8102781.4888609517,7635824.6158340583,7698160.0789442183,6818590.4119418291,6156611.7485104287,5233857.8756783875,3950383.325148304,2268840.3141583516,3960083.2082718289
0.66000000000000003,0.56000000000000028,117726009.03794779,1497432.436264266,5285219.3811682034,8619473.4914389867,9656991.8894154504,10350472.105685292,9484006.5397647992,9081676.1837336905,8771602.6044278555,8364468.1132361004,7894345.7930014506,7980666.6014094576,7566549.0436240723,6922871.9883999042,5897582.0870811315,4022295.2137953313,2305786.1973594059,4024569.3681423678
0.67000000000000004,0.56000000000000028,116460404.67714897,1491567.7579855272,5182200.9329089914,8426028.3849711642,9369549.526199447,10104963.233410951,9393135.3526580278,9214376.9724399596,8897433.4028883036,8475921.546023909,7988698.4795558443,8080184.3663684689,7413453.1941941753,6732640.4376468351,5719722.8571210299,3900013.6227424978,2211141.021132472,3859373.5889013498
0.68000000000000005,0.56000000000000028,105185604.0504538,1333130.6739042287,4685094.1297404654,7614589.9730355358,8397985.147000758,9023139.4428746291,8460166.2003318816,8335571.1731445761,8042335.2197967693,7661145.7683274578,7221814.9020292619,7326034.7365121068,6693065.7096336791,6114600.0024105283,5208288.5722567858,3538194.3867004081,2014425.6950911633,3516022.3176635574
0.69000000000000006,0.56000000000000028,85948234.219572812,1102183.3729077324,3863132.5496332003,6561237.405980194,7377025.7779747155,7874326.2615978364,7136179.67976024,6630322.0810635779,6416242.4966843612,6119708.6901701214,5771237.0052997312,5790995.7099324409,5178495.2042287998,4637755.1506199669,3926146.9186026407,2937419.545081079,1684923.8479339073,2940902.5221022661
0.70000000000000007,0.56000000000000028,115470286.85993041,1458987.6725656774,5059405.2397227706,8196822.9869979955,8986968.8839008752,9727177.9987470619,9295386.9046759978,9012490.7261917219,8684785.6358942147,8272420.097265956,7802393.7021609107,7939846.9344109204,7630443.6130584823,7051890.9860656681,6027486.3570442162,4000725.7753893621,2303126.4170117462,4019926.9288268425
0.70999999999999996,0.56000000000000028,93849643.248373345,1163984.2261255772,3918944.6662092046,6668734.7079779496,7566914.6768151931,8302687.1674501942,7603765.6444480149,7664449.9467524514,7405160.5513570281,7055110.7678754674,6644247.7893224433,6698639.5156890396,5725456.5510933604,5150948.4189733788,4370211.6461415859,3103563.118580048,1750850.8635351271,3055972.9900272805
0.71999999999999997,0.56000000000000028,85177755.928665355,1099132.7862026254,3841067.9898963664,6315373.1536787478,7094985.8651306303,7531846.0040279981,6896271.0037187338,6623849.84022085,6402808.2664974211,6104129.929430929,5757388.0548434677,5806995.6384207662,5411506.4864148842,4912508.3544191467,4171185.0390147776,2806962.4887287384,1603303.8505544963,2798441.1774647874
0.72999999999999998,0.56000000000000028,111791475.67007925,1433785.1130726009,4948363.2524618693,8134310.362558173,8993701.8959455416,9652993.1466715187,9091113.3731325418,9028926.5015350301,8716121.3712723907,8298537.1121869255,7815222.8149317671,7910106.0804178417,7117032.5176334409,6470437.2296513347,5493560.3125381637,3427024.9851992768,1916004.2483461977,3344235.3525246335
0.73999999999999999,0.56000000000000028,98254183.890565187,1276053.9472297411,4432535.6443677405,7115039.2710899161,7863239.2674696706,8353883.0965825366,7871281.2148840735,7879483.5385239283,7600289.461447617,7242409.0888787331,6828727.817279391,6942728.3891628264,6109527.8488777466,5571051.9438339099,4747378.3785515176,3291800.470409221,1868111.7620089438,3260642.7499676757
0.75,0.56000000000000028,94740590.082379952,1186707.5823454577,4011868.118167216,6902966.3525611581,7851520.2917975532,8537145.5379388817,7772639.9798003305,7433217.2395944688,7182295.8989432994,6847684.113801891,6459478.4617589163,6504774.9448418133,5989921.6349187382,5405992.4705622951,4580240.2360916594,3153379.4902414801,1792350.4481598455,3128407.2808549539
0.76000000000000001,0.56000000000000028,104977979.72844946,1306169.2109345784,4427109.2324640732,7578795.0085135745,8541669.7484274656,9306286.2512988914,8566461.5169430953,8282081.2574211862,7994222.5840417501,7614967.5975891761,7181310.6101842579,7255600.0457637049,6961735.4392848127,6332621.1421091212,5364161.8299610727,3249142.4017572608,1826912.7560241232,3188733.0957313227
0.77000000000000002,0.56000000000000028,112360022.3676503,1423930.4967082215,4888440.3868586924,7956342.8688189695,8725853.3992986642,9364688.6157263312,8955632.4249394722,8817428.2937417552,8504955.6572464313,8099212.5090199281,7633046.499870318,7754992.6818455793,7298328.3881432302,6707256.0379020488,5728526.5178153627,4065149.5952614606,2344353.1012158683,4091884.893237974
0.78000000000000003,0.56000000000000028,73895174.625339806,931832.01782580477,3126149.8533520512,5320175.3406847743,6026076.7370285662,6666880.888258568,6133553.1672311565,5869644.9921022579,5658148.7142312061,5394093.2715587607,5091176.4912814377,5148323.7376713483,4547480.3341450468,4102636.5060519725,3481536.6947598471,2501719.9451046735,1418997.3645622286,2476748.5694901096
0.79000000000000004,0.56000000000000028,85702103.305611506,1116194.5734695492,3812778.4372337861,6505305.0926179243,7316883.5989709338,7781648.3891619518,7130606.6074586716,6697157.8690840295,6478379.6037311414,6177065.3154970966,5824299.1744093755,5851952.3943296894,5205478.1820072606,4669156.3521890026,3950836.7931805714,2805934.1517783497,1594810.3450215317,2783616.425470639
0.80000000000000004,0.56000000000000028,90915711.801855341,1178148.287642848,3930021.8534421413,6606229.9276434071,7442498.051297836,8112720.2500702254,7538126.3188402522,7224040.5153069189,6975957.7289279392,6645119.7652282575,6263100.1506467983,6313257.8906726921,5780266.0416075233,5224246.1986299763,4425179.8230843982,2857536.3477333062,1602399.6628278983,2796862.988252921
0.81000000000000005,0.56000000000000028,90876121.152666271,1129745.8202117325,3734897.7956854398,6554780.747087107,7516927.8926172564,8272298.1497839438,7508498.8444965892,7409331.1676594345,7151536.7116211215,6816895.8927375749,6428629.4399452601,6485891.4794536401,5589039.2023465447,5006377.2875887295,4230351.2679521786,2778858.391727129,1552424.9828271985,2709636.0789253823
0.82000000000000006,0.56000000000000028,108505034.60804136,1389100.8017099788,4704737.2299129143,7892427.0820863293,8722933.7563059554,9352457.4080062285,8886031.6433001403,8709194.1150463205,8398123.8327791039,8000854.5090055652,7542751.4031591238,7657320.017651625,6849108.2621694729,6252247.6203441964,5322333.1105028046,3459505.8357701413,1954493.1862192454,3411414.7940722122
0.83000000000000007,0.56000000000000028,78450344.190628439,983654.42822513764,3290442.6130833449,5584477.427321339,6287942.9129497167,6884935.2365715373,6383690.4375305977,6383281.0817249538,6159733.9307195218,5865663.5816426491,5525506.188364286,5583711.3971291399,4963520.7105128551,4487927.0609230287,3804988.335382496,2464888.8330950034,1382658.3550697207,2413321.6603831099
0.83999999999999997,0.56000000000000028,102933137.43094118,1316707.3696558184,4461758.6481148768,7370465.4552835533,8172126.18359394,8731867.8344994038,8251998.8394976389,8005361.3399198782,7729490.4290986191,7363066.1094476935,6940242.1753210537,7024325.604862961,6730143.5458870279,6169435.3714455636,5260502.2118739262,3648043.8222966371,2097165.059655128,3660437.4304874493
