relative_coverage,vaccine_efficacy,total_hospitalizations,age0,age1,age5,age10,age15,age20,age25,age30,age35,age40,age45,age50,age55,age60,age65,age70,age75
0.42999999999999999,0.40000000000000008,1759288.4925962146,24761.721320557655,94912.153597427925,28151.202772292359,30878.793626877898,82798.167978416401,145834.61662048395,142948.67306177452,138149.53464676059,131721.92231291425,124275.36492904654,126025.16027311247,166515.48353527114,153313.06975445524,130834.66807699445,92415.21354545292,53089.382398473092,92663.36414590347
0.44,0.40000000000000008,1746264.2004651309,24182.233475606554,92474.113808548151,28061.693131987649,30420.390251168035,78776.93429162378,140807.14213431708,139391.58071726465,134450.87273711406,128169.19146736996,120958.85218704194,123378.04065613313,171365.423316801,159501.03863968188,136943.84780590076,90653.832814715541,53444.979438788578,93284.033591068306
0.45000000000000001,0.40000000000000008,1454968.4639634644,20669.091942114348,78822.402111733609,25021.682353829812,27586.982427335624,68342.581125115525,116316.43769555158,115263.34529736381,111383.19105366546,106241.05382985232,100257.34010299282,101717.69386434276,132736.9594024934,121564.38029290082,103601.54562271487,87435.111869981964,50268.65654517345,87740.008426302433
0.46000000000000002,0.40000000000000008,1383002.9704799165,22022.275861563445,83659.661287409312,21993.07541552202,24491.704813162312,58567.620701168918,98648.047860902734,95490.241934631471,92314.191561006592,88045.423647185176,83067.148763111283,84042.19525809621,143352.26284044972,130415.11380995632,110831.15614642922,95279.025883547962,54921.916033194779,95861.908662579081
0.47000000000000003,0.40000000000000008,1974713.9508752329,28089.337621219209,106803.13995084853,29856.740553766478,33215.188266389057,92472.641084450632,162661.29658227737,158339.79310004928,152958.18362145001,145916.64030604743,137762.82575672099,139717.74220735021,180957.95561572083,166787.42330325779,142489.12266774653,114462.29619423262,66373.633813262641,115849.99023044368
0.47999999999999998,0.40000000000000008,1592932.2334096245,24303.97827707632,92407.715367440716,24209.137862028656,26265.992243327844,68112.137548457744,120577.48385146933,116260.50586548816,112268.5979052522,107024.59671834233,100973.19103844516,102474.15013553141,164181.97310392334,152799.90391589311,130943.13017791607,96305.769621398693,56029.266645364507,97794.703132269045
0.48999999999999999,0.40000000000000008,2318045.3636766528,32424.496743484615,123701.95750201732,37597.028361846438,40176.635793053596,100034.21292214222,179794.0013503221,178677.42229164735,172272.40996232891,164146.62294565196,154801.39033398408,158080.41660169142,211952.08358082513,197541.01964418057,169744.52008665842,152661.42516750668,89035.394331966439,155404.3260573454
0.5,0.40000000000000008,1917868.1033238696,28827.632031060286,109806.9561332592,33878.647490979347,37003.278660030628,87153.077798795755,148660.03907857265,145972.75330286103,141009.26886459484,134434.03426687885,126810.24003101698,128763.873967476,176147.14425567735,163448.92778815771,140016.28270030039,121947.99052704763,70658.706603332335,123329.24982382877
0.51000000000000001,0.40000000000000008,1701999.9359490145,26501.443191236951,100759.53562876776,30791.540540083428,33319.359847160034,76484.244891491748,130061.72394593791,129337.71575721468,124843.49852097788,119002.426844503,112255.21224611427,114213.48104273928,163582.3591580858,151006.76695908935,129044.69358835243,101062.74699439446,58181.655618184377,101551.531174681
0.52000000000000002,0.40000000000000008,1710318.4518543214,26517.655665664304,100405.13642650767,29669.469600857628,32389.494525485741,79641.34758616297,137925.65083181002,131954.59476906419,127613.66278102835,121655.38183247171,114707.99910578151,115959.79993496911,152894.12265234496,140571.16151378679,119996.26639947495,107621.90639916679,62210.769081018407,108584.03274872633
0.53000000000000003,0.40000000000000008,1776801.7822288063,26213.235943408734,99158.091793091793,28438.981491517869,30753.85910069937,78430.38151454195,138797.57841039405,136074.71572485651,131315.9195869962,125143.46983004065,118053.24493730243,120090.13177470898,173057.16262801256,160766.39680500553,137782.67817609551,105487.55501820674,60915.367696001362,106323.01179792586
0.54000000000000004,0.40000000000000008,1546604.2684870407,25082.968106148575,94385.588583647812,29266.118703280183,31832.033035985762,70191.448122191752,115567.42957598681,111373.04988368064,107649.31773762398,102591.3545800154,96742.190655989572,97835.678752228501,157318.25412722287,144478.84312911675,122966.21849149493,93638.486395914282,53064.811491272732,92620.477115240152
0.55000000000000004,0.40000000000000008,1412186.2468864494,18179.997266808161,68362.443213044957,21428.784564312478,23468.063370651354,65117.70425350083,116449.78729626368,117778.89884995375,113782.40303496689,108438.09329841232,102227.7205047607,103769.007262903,122408.23873810844,112279.69913893769,95747.689859253936,86546.639327825731,49610.256493572124,86590.820413173511
0.56000000000000005,0.40000000000000008,1777263.8170688902,28285.800461273986,107097.9325049574,28308.44459766052,30944.007263973384,80325.534561825436,141727.74558288648,137290.98329367524,132542.61674630686,126404.38311717391,119322.48816725826,121306.99209980514,168520.02889410581,157045.15754609331,134821.82206211408,101116.21246646563,59081.510571530285,103122.15713178477
0.57000000000000006,0.40000000000000008,1838570.9539512622,27229.427690789791,102885.0483350369,31118.038181109834,33288.573395986568,79633.102142853342,139975.70954000356,135725.35117365641,130964.12036616454,124739.47744010085,117611.92481905094,119622.78816897084,182134.31834732697,168684.17657775883,144218.02557118301,116255.39820713224,67197.496242210807,117287.97775192672
0.57999999999999996,0.40000000000000008,1673107.2998525228,26320.424415433248,99722.461126497816,22558.410321218773,24238.748727344399,71855.850596248391,135001.75960649629,131061.49049332333,126417.16194254438,120470.03472060584,113638.94023703704,115732.96187380343,157848.13124612888,146146.87873546573,125192.03533632802,99101.215388593657,57477.795783934154,100322.99930151942
0.58999999999999997,0.40000000000000008,1739719.3007232719,20428.390830706336,76580.152602733346,25599.848359685846,28070.914093689142,83780.47222707099,151849.28826836066,152056.89046451569,146874.5984934372,140046.2803644739,132117.13130062711,134124.21356203247,152506.73563897746,141629.7603761447,121301.01806738591,90422.398478871022,51843.111479828876,90488.09611473119
0.59999999999999998,0.40000000000000008,1695069.3735570202,24656.945713884714,92663.738128261524,26279.460237560015,28456.732964178682,72840.906622432856,130248.52646216843,128817.65495287113,124274.4709323524,118366.19389424546,111607.12093656312,113669.57397716826,173136.62378404598,160652.55142421788,137483.70406409912,97247.824383423402,56336.459858547525,98330.885220999844
0.60999999999999999,0.40000000000000008,2029152.5587447148,25808.237238394689,96867.66518211941,34438.126125943636,37180.220935864927,92704.776012076938,163884.9703811543,163323.46743578586,157676.69118750287,150243.17662671002,141645.59279997775,144029.7235887048,190759.82553194999,176485.76658191811,151209.86180651677,117126.34806737844,67664.686646679867,118103.42259603667
0.62,0.40000000000000008,1609953.7491748335,24403.691710098679,91275.722163842438,27302.257698593348,29861.550913817362,70514.30554058218,121456.37601394106,118853.37894475751,114688.65790667312,109261.5380765966,103048.27860451724,104793.47126371106,171953.94022024624,159533.91318370658,136407.97881994335,87861.880371989799,50533.877264129136,88202.930477687551
0.63,0.40000000000000008,1870985.0819842671,26970.611028474301,100856.12703130608,25438.692216405612,27836.825306736642,80130.669231215667,148155.91391237444,146073.18670128507,140894.96410077659,134292.12473364238,126668.75559314832,129011.03382817908,170935.5813394165,157268.91251242755,134659.4739766838,124136.50467202214,71994.657649876157,125661.04815029691
0.64000000000000001,0.40000000000000008,1774552.5746103853,23622.951683053328,87432.148929586896,27121.949007365663,30111.772940900093,85870.22392445046,152140.07215604209,146337.9352025486,141541.28380030239,134984.0840014476,127341.08131907339,128486.95233394697,161310.3208664885,147022.80049752744,124974.95122425458,99357.145069679726,57148.55961616178,99748.342037555747
0.65000000000000002,0.40000000000000008,1715812.1492814813,23762.5295900128,88979.240088365783,25049.152862229948,27038.159760985822,77572.962415113812,143855.62353357102,141922.19762671218,137009.01338667527,130539.0903121122,123013.14987831091,124930.66310258159,138646.45577276291,127282.03764595406,108923.5916749653,115143.71743914367,66344.837459484799,115799.72673249895
0.66000000000000003,0.40000000000000008,1538172.4613786943,21049.587048968981,78252.147352929373,26901.788861661324,29294.920574349013,73679.306001131205,128825.21527763827,125876.30842337139,121565.26916512696,115935.31260786949,109369.57263329366,110988.37646846939,132793.18705437204,122784.72729486844,105270.55811701706,90723.156973486417,52765.308656817113,92097.71886732422
0.67000000000000004,0.40000000000000008,1941337.0355875986,31789.608645624547,119207.23194504308,29784.824992953512,32390.134125414075,84507.988844898995,151483.87821050285,150757.31018457597,145294.05093242609,138528.94348054196,130772.32165204761,133590.94609531524,185951.85344968678,173240.48703758835,148816.2385237547,109570.67937091617,63979.434787462764,111671.10330884582
0.68000000000000005,0.40000000000000008,1740053.3332413973,25177.166754351718,92767.755431230893,24777.646084220949,27296.026718197361,81103.37797862869,150703.15849400626,146496.6508437334,141454.15331715447,134806.86489947842,127129.41100801539,129077.65699082405,151058.97548717228,139062.99171758341,118740.15342405815,97356.889233925496,55745.333687969644,97299.121170846207
0.69000000000000006,0.40000000000000008,1722830.4203504138,25999.65817383465,95939.895721566354,24505.988403689349,26741.855723855653,83929.833267013732,155592.91909412757,149965.46428715342,144772.14184173589,138051.9591513635,130276.39587864827,132111.71153952184,139575.75139107899,127228.55365844184,108412.2472244613,93106.280150330174,53405.187591633869,93214.577251957249
0.70000000000000007,0.40000000000000008,1542918.8590851347,24782.09899618776,92500.412905209989,26338.336664858889,28940.542235358662,70058.89266010026,120518.24740872299,117823.3208276271,113965.09024946373,108622.03452185201,102369.36853819057,103489.85752163913,149381.75423152474,136377.45546078924,116347.2750731652,89964.101759347017,51518.521421621001,89921.548609476478
0.70999999999999996,0.40000000000000008,1423148.1022701771,20270.098967015205,75129.570919383725,24559.212093100778,26896.539506305104,63239.464028150353,106423.71024489102,103805.92293228187,100197.76641705904,95559.764534002417,90205.486417685053,91568.81939239669,146028.69710916112,134200.16527488519,114730.908202418,88816.412463697314,51546.019409027249,89969.544358717074
0.71999999999999997,0.40000000000000008,1363578.8525845471,23114.645802707666,85295.332530324493,27167.643104623901,29493.719312368725,56676.569769606052,89206.974154239258,85980.021942759122,82969.724658510837,79113.365376626418,74668.978474090152,75917.108200583112,144960.81227047308,134372.37135058106,115332.71815208689,99659.078659723004,58151.278899943616,101498.50992529983
0.72999999999999998,0.40000000000000008,1395603.1819950985,24171.520105855874,89252.797576754703,24474.921621962872,26949.471477265939,68237.943403561818,117799.8952057961,113634.58326436311,109735.36749245806,104613.25987758029,98698.043383315424,99899.858094653333,122472.5495844882,111944.04893069476,95263.980612017898,73765.846787779723,41774.673154517171,72914.42142203312
0.73999999999999999,0.40000000000000008,1474764.8678539586,21296.933541161412,78786.172846692672,26931.923280852898,29612.212873847886,69683.524545451073,117650.33335306789,114977.61163926143,110999.39039678799,105840.673485298,99867.100104373239,101312.040325094,137684.06868879762,126319.90445640845,107778.43437184107,87289.305446749335,50533.306355560169,88201.932142713631
0.75,0.40000000000000008,1416529.7429280658,23011.054321363066,84886.39524390045,27437.445520077214,29929.287174436486,65294.792693621042,107715.08568661172,102501.04504214003,99019.614803942764,94382.668237000704,89035.090656486951,90102.425055353815,133203.98731592772,122283.00728069592,104205.67089682205,94180.900515879723,54396.476798948766,94944.79568485741
