relative_coverage,vaccine_efficacy,total_hospitalizations,age0,age1,age5,age10,age15,age20,age25,age30,age35,age40,age45,age50,age55,age60,age65,age70,age75
0.88,0.01,2134866.5051293001,31034.014325078275,124521.61682527517,31909.984143781432,34801.91438132654,91356.657079559009,161804.65395351924,159294.23278384138,153838.55636522546,146742.16226748441,138489.16816884454,140978.03290384429,197235.7615028052,183009.03838514508,157041.34022286275,147133.41434198499,85843.257746793708,149832.69973192827
0.89000000000000001,0.01,2244445.0540611865,33794.049590178933,135578.95719322853,37363.87503243058,40326.168458633299,100825.72580931254,180452.63948918891,174254.30594756285,168144.54360608174,160285.53976717751,151241.76990437182,154254.80838217618,211459.35578937348,194993.69133097693,166784.91147586348,128629.5246677617,75054.10717340195,131001.0804434662
0.90000000000000002,0.01,2206453.3136229478,32627.891697397157,130922.34075059384,37928.32289749496,41136.736809513568,104917.62601323298,184826.08438873512,180794.19834060792,174521.72053792194,166445.23351218083,157128.82435480482,160173.80097617206,179883.40682247386,167257.71216697703,143500.42461080322,131083.98577540458,77694.799749721482,135610.20421891226
0.91000000000000003,0.01,2251425.8804559247,33704.53823464406,135235.56649285654,37276.853221066805,39919.828227958998,101603.16401289169,181321.60190287136,177278.51145710665,171079.57741744831,163113.76426009086,153918.20426311786,156962.24650616795,195419.505642417,182306.52029841801,156665.68491855127,139609.74831406647,82322.708410735169,143687.85687551569
0.92000000000000004,0.01,1897931.5973874412,29981.546568651633,120284.4290648696,26521.348825803761,28439.586035529599,78912.999502715335,142378.5749058566,141321.75301807365,136391.27485209305,130050.31022630786,122752.48919945967,125197.32154640257,193007.66766515787,179656.90994792513,154113.81190192435,111174.33960557861,64743.141537260002,113004.09298383183
0.93000000000000005,0.01,1798283.6497163898,22922.740634569549,91960.482143598463,27237.485460392443,29580.957739939964,80616.496223255846,143949.70681317381,139918.00355821702,135183.68156718026,128899.75124105468,121639.02602228009,123655.28597603391,177145.30594561939,164034.20696418121,140400.61154685076,104120.53174192933,60835.596892151603,106183.77924596179
0.94000000000000006,0.01,1955637.9628772379,29715.038406374537,119219.84621225379,34625.98605414261,37202.17335919365,91271.854480457492,160172.91385999857,157986.76593425713,152502.2365924991,145354.90013111697,137118.24720684762,139747.43767440788,166615.80862066866,153418.92025388291,130953.61548842142,115647.45965445292,67051.538615771278,117033.22033249147
0.95000000000000007,0.01,2136781.4858553791,31369.854850979453,125826.61193836627,35410.594992824372,38194.821453506222,93689.68485703331,163056.92913386869,161940.64221293796,156587.08046633698,149219.18758211643,140624.48557621791,142677.6552269636,200783.9815542498,185878.03760983094,159130.47076016359,135846.55889746023,78874.904799785028,137669.98394273827
0.95999999999999996,0.01,2176295.6801132532,32676.711899436705,131095.01827444285,38464.011068057582,40850.813144119536,89117.415738854514,150308.98894619322,147222.60808820621,142099.11740110448,135446.53464040396,127799.14519823232,130264.08167877056,218152.642353951,204045.66993578253,175537.71334715269,157707.10582094305,93066.972213335466,162441.13036426625
0.96999999999999997,0.01,2237778.9560713526,33022.847842651827,132459.28953496669,39684.111740221095,42314.591638511301,95061.682767654682,163327.76052966717,162323.446272323,156647.75360619125,149244.08133727146,140709.11406393358,143445.82713590431,216826.52006104431,200132.70050379582,171326.70403142789,150980.08131755533,87517.493895516527,152754.94979271642
0.97999999999999998,0.01,2192496.2934348118,31899.593466136124,127952.14197053549,34574.680853446349,37078.188936928913,96209.835996454101,170274.4844131023,166947.77728878875,161354.08565298808,153816.62116863183,145071.81042365014,147372.00061746506,214358.55826730977,199846.03670581811,171295.86204219059,129175.81361499598,74767.67205098868,130501.12996538151
0.98999999999999999,0.01,2200558.4512992022,31437.492643587644,126095.03156509186,39917.630075014502,42776.92897949824,102163.67431203747,178646.40102244157,174110.09143113677,168036.30397855819,160128.66632384071,151040.8272442552,153864.69077409699,196354.19746521514,180909.33198523059,154373.98608783682,132383.76423248829,75878.842842704049,132440.59033616801
0.0,0.02,2611894.4526844388,39080.22882851633,157072.08265249024,45034.314843273016,47537.458192121834,111903.82799738404,195614.78575376497,192061.0407029092,185386.94755669395,176630.47034079491,166590.97674076122,169908.16354670082,239509.21079670402,224846.15155697276,193400.55208407942,178156.71329365575,105324.98703511164,183836.54076250468
0.01,0.02,2241787.925804798,31520.73995033525,126682.93367588299,39701.668230460426,43312.773675456519,109651.00903234711,188682.71943151168,180557.25112793193,174610.09399405273,166611.12995851872,157275.49821201502,159290.23263657661,186868.30882160459,171013.58563767702,145758.74294590595,138932.67168525301,80613.682658165679,140704.88413110276
0.02,0.02,2100520.9790776102,33929.442801344929,136358.37671926647,38301.025486582395,41462.187844222251,91546.237194212576,153874.44549978629,150243.39560775121,145153.8038382965,138344.67259035702,130473.66706177946,132644.98506414186,200050.60172593358,185949.95898480524,159454.91772785279,139095.26012595248,81458.519246544689,142179.48155878062
0.029999999999999999,0.02,1997754.5438063142,30097.580900293946,120954.99094011381,34254.101396819024,37226.504930744137,85337.13275078751,143272.42637725969,135786.69889970991,131236.35145052799,125166.0565960941,118188.9098973888,119944.85968763386,207452.96158846404,192903.05441305693,165145.13524530645,134710.31930462676,78704.647207809103,137372.81221967851
0.040000000000000001,0.02,2052287.6631815434,28170.555105724765,113205.48700542022,30947.2635307606,33911.627079209458,88990.411727403756,157155.15151643389,156593.97576700489,151016.01739566159,144097.02947027984,136137.54469300102,139291.21866678979,184450.9979459912,171142.00686152786,146895.69311355203,141147.69781911615,83460.755990174075,145674.22949349225
0.050000000000000003,0.02,2144411.7076151916,30270.157012308217,121636.12040609792,40178.414113457256,43819.029167819775,99520.854546887582,165356.37221954699,161821.12382163361,156425.13454558325,149194.58213405512,140797.36077375759,142919.88486122308,205310.48868469204,189533.56073151939,161919.15382758609,129810.68397388981,74997.140030710041,130901.64676442348
0.059999999999999998,0.02,1729020.1228674024,25354.795851226027,101879.81582710445,30504.604031919222,33751.765534159473,82757.973054056507,140823.15332412944,135679.32726691521,131167.05208568173,125155.61536145522,118173.81857546647,119881.4506056416,160289.74723674616,146992.54919500279,125252.33556695739,97166.984965359676,56162.275110165101,98026.859275415802
0.070000000000000007,0.02,1888145.8870782994,29941.331346052033,120309.33795734408,34954.988041594501,37255.422900813363,83392.783531284338,140705.29883792438,134945.74384561204,130231.72032367955,124213.72244653241,117271.47942347838,119443.07611824713,183207.33359330229,170446.85640479342,146431.73301621384,120921.45559088262,70835.599733821873,123638.00396672338
0.080000000000000002,0.02,2158794.9502374763,30896.779709244314,124138.17154470659,36269.778592186798,39260.630526811248,96631.990246490386,168298.70090552603,164719.37141620638,159180.58748937241,151790.39418026051,143175.57000210739,145469.88265518163,187334.58400703085,173276.53738291265,148432.14910557109,149346.20076097277,87627.196526041764,152946.42518685377
0.089999999999999997,0.02,2450370.9516382054,29798.394984483763,119723.50703663235,31595.089872652195,34013.495263202902,107947.4005304561,202424.53387659535,196855.04555038683,190183.37703756287,181287.09051192921,171021.81162132361,173891.56171518035,226615.42120065363,212071.63016340707,182260.04340756309,149475.25720039997,87858.00583890405,153349.28582687222
0.10000000000000001,0.02,2402604.1986400369,34846.326335451995,140000.40322600823,35256.713150449948,37831.879186570266,104056.07192963515,190185.44671132733,188101.90773892205,181580.22126199081,173041.50306540367,163202.50710998691,166371.09557807088,216410.60899341886,200337.61830941893,171633.66585045925,153943.82003963317,89532.472512968903,156271.93764032036
0.11,0.02,2096327.9389769996,30938.575262790266,124300.42019712231,32445.67520951639,34784.156751056689,92593.366911428893,167430.19214956029,166267.22695815473,160260.93794697846,152776.52889289192,144266.08966166934,147778.69571002456,183961.8961515401,172995.84190259597,148965.98678535371,127803.04153374802,76039.062999958041,132720.24395261024
0.12,0.02,2307855.3097373345,35948.970749865177,144417.13656526001,40734.608966611508,44030.36763295508,98105.967753029254,164911.24465019591,164969.19320557913,159297.39685608802,151858.54112267017,143248.20544585484,145980.35483143723,233918.85570345406,217349.25817589369,186488.0871139557,144509.88757308203,84536.090574184302,147551.14281721876
0.13,0.02,2193676.9235647102,30220.125476006422,121397.16509126386,33507.557833065221,35939.514924113697,96153.388045994943,174377.13080046471,176855.81577108774,170527.95896349076,162504.9018073492,153321.45568458652,156942.02324439437,201228.16871032439,186899.72698048878,160025.51286183161,128835.29171087225,74648.340155430677,130292.84550394533
0.14000000000000001,0.02,2589005.5140164681,36514.692871916966,146678.07840803749,37791.519868400319,40478.809733945367,112143.90017113829,206602.65004657253,204496.17704976775,197250.46666563465,188032.5958231242,177418.91033807478,181261.95302716986,235677.62656536783,219718.11408895656,188938.14792579904,158904.7766938615,93645.750288268304,163451.34445043223
0.14999999999999999,0.02,2237830.4733118671,33540.009402621981,134730.45599123414,36564.923344380368,38841.012357040134,94564.957061174384,168718.82588186074,165570.00649757453,159629.06839531084,152128.62996201642,143545.72223527546,146813.64861582709,213598.60367507502,200868.04434579343,173125.96765853252,143665.30184766161,84477.105924950156,147448.19011553808
0.16,0.02,2296124.0550154955,32688.988817900707,131303.58858697061,36789.557192568092,39508.104018422986,95558.618036917891,169027.17351878085,165416.15706046036,159590.407925482,152128.04814705875,143563.19323003024,146582.15496645457,229717.36387212132,214980.0111471847,184665.25259701247,151763.94098125567,88453.251886433602,154388.24303044091
0.17000000000000001,0.02,2079316.8803014639,29851.493127459005,119890.35377324905,36085.561980913582,39092.903761959496,94674.539790856201,163566.8070291403,162364.16713136755,156833.52480377103,149483.54514101651,141004.52423792286,143478.94618937283,189855.72264500067,175205.53548821024,149478.67256105284,128100.3215432765,72976.129987494074,127374.13110940139
0.17999999999999999,0.02,2109282.2184617883,30699.05457740129,123297.69309836139,34904.301070978843,37444.258436084514,96564.421009235608,169626.12314585352,163191.13760109246,157732.85626830143,150451.84456810399,141970.16538376012,144090.41936947257,185931.42147442605,171093.44034331839,146298.59382987209,136554.88471333173,79926.369596111923,139505.23397608218
0.19,0.02,2230008.5766595253,36470.480789886045,146482.02664833065,38711.985743185651,41465.937668851388,101975.51920936682,177557.13714642465,175351.74332496888,169313.44634553135,161414.82099443275,152318.82807959244,155181.23604458891,197421.99237594276,183806.18710621458,157683.80911184501,128832.81068635394,75041.514583395081,130979.10080061486
0.20000000000000001,0.02,2010364.8058154581,27912.594567565531,112098.84449101532,34538.474126925881,37133.339409499473,84167.283228013475,143426.83601236792,140369.56665256023,135500.97424428535,129201.11655417718,121930.5366367018,124310.25216327235,207482.84132103765,193584.49147150692,166385.52571104965,133679.49550761457,79638.993026077063,139003.64069178799
0.20999999999999999,0.02,2174037.5279904986,35223.956774430073,141454.32844812403,37127.72739953678,39987.2940651604,92499.849783775848,156979.23871081104,150749.52697770661,145677.97253578927,138943.40230082316,131158.47861274119,133251.78710524808,219028.73830343946,202938.84070024785,173504.36999131762,144545.45085963683,84127.895391456274,146838.67003025423
0.22,0.02,2489558.5404802794,36709.43860901954,147420.82514956675,38999.786225252734,41470.22295981209,104570.84760306694,186918.9236337117,186334.55542287932,179716.72415539116,171263.29916507445,161564.86836632199,165090.98663005143,247627.18853056908,231423.07191184882,198763.39743752993,150797.93184978608,87741.149656263369,153145.32317413419
0.23000000000000001,0.02,2071868.3912075809,32376.171870702346,130005.40343820857,35152.209641492031,37684.974556957415,92294.174497580825,160242.74858597264,159446.42613107528,153972.45075521589,146849.92295091055,138572.10797376791,141169.9544585321,198380.50805490356,184066.62761238619,157855.65618807421,117176.68834386984,67975.843311177872,118646.52283675417
